Date,fx rate,Africa_imports,USA_imports,Europe_imports,Asia_imports,Other_World_imports,Africa_exports,USA_exports,Europe_exports,Asia_exports,Other_World_exports
2023-12-01,154.09,19623,8453,10026,64209,131851,34039,5731,14540,7293,39107
2023-11-01,152.03,24149,9670,16540,73513,153420,37840,5675,12936,8100,43142
2023-10-01,149.4,26401,9147,12483,93368,118037,39281,3965,13409,6632,39296
2023-09-01,146.77,21330,7685,12126,86476,104620,39298,4232,13581,8451,43614
2023-08-01,143.93,24467,13390,12848,86747,119500,42006,5644,14715,9898,41957
2023-07-01,141.45,25594,11290,10104,66938,95512,37028,6809,13852,5257,36538
2023-06-01,139.73,21680,12020,12791,70063,108546,35628,6054,15069,7326,37542
2023-05-01,137.26,22404,11378,11264,87616,112672,38827,6497,16814,6726,42572
2023-04-01,134.4,20329,11277,9970,82955,95540,29169,4498,13693,5243,32140
2023-03-01,129.74,22416,6916,10125,81543,111778,35359,5250,13426,5700,38696
2023-02-01,125.45,17692,5766,8603,62452,93461,33684,4396,13648,3868,37767
2023-01-01,123.93,21775,5769,12769,68113,105295,29734,5512,14223,4435,32249
2022-12-01,122.93,21606,7741,10243,76029,101431,30350,4592,12107,5809,30992
2022-11-01,121.9,21558,7254,8910,67857,102162,28314,7594,12248,6273,34730
2022-10-01,121.03,18837,9069,7605,65988,101724,28839,4632,11690,5466,30411
2022-09-01,120.42,24351,6711,12669,74126,108004,33108,8958,11306,5985,34837
2022-08-01,119.45,23591,6792,9493,76731,142436,28509,6388,10823,4972,32786
2022-07-01,118.32,27075,9309,8394,59755,126352,33802,7413,12580,4245,34518
2022-06-01,117.29,20064,5707,14889,89778,114212,32243,10517,11932,4709,36787
2022-05-01,116.28,21687,8750,9429,80646,128106,30192,6749,13079,4662,36929
2022-04-01,115.4,22590,7611,7023,89573,87267,25658,7732,12537,5106,31814
2022-03-01,114.32,25295,11651,9053,77723,111504,32052,5762,14033,5442,35884
2022-02-01,113.66,23703,6069,8802,61033,97602,28602,4998,13522,5907,30044
2022-01-01,113.38,16672,6705,8567,57733,116915,19496,4598,13125,5540,26012
2021-12-01,112.91,16902,7114,10146,63552,119635,27806,4970,11115,5747,30701
2021-11-01,111.92,25772,7029,9288,54694,117019,26709,5381,12295,6025,24986
2021-10-01,110.86,20978,7718,7074,63386,105088,28077,4747,11166,4474,27837
2021-09-01,110.15,20219,13251,15323,58049,99300,21864,5051,10369,2990,24815
2021-08-01,109.24,20466,6902,10603,54794,96554,26829,5018,10335,4113,28529
2021-07-01,108.14,16935,6081,9924,50449,108048,24071,7152,11433,4059,24518
2021-06-01,107.81,18521,6007,10047,40021,98908,23156,5235,11594,3811,24145
2021-05-01,107.43,16917,5832,10607,46504,95205,24664,4813,12680,4421,28231
2021-04-01,107.95,15663,4101,7902,53629,93105,30984,3488,9775,3600,29816
2021-03-01,109.73,20032,9257,13905,51872,107742,27678,4670,15122,4756,30597
2021-02-01,109.68,16141,5463,10414,39950,101156,24902,3973,14521,4614,30226
2021-01-01,109.83,16551,5491,8556,45121,97735,18850,5066,12574,4563,22779
2020-12-01,110.59,21001,4366,10323,38613,105168,24311,3726,11817,4072,25722
2020-11-01,109.25,15704,4195,10064,37046,84257,19667,4577,10130,4864,20682
2020-10-01,108.64,16461,4377,8836,40785,88089,20386,4763,11345,4021,22488
2020-09-01,108.41,15794,4429,7527,43853,83340,21699,3992,12305,3989,24457
2020-08-01,108.14,14441,4581,14213,32614,83416,22790,5363,10114,5152,22359
2020-07-01,107.27,14294,4941,9528,34259,86496,21816,3765,10316,4116,23302
2020-06-01,106.4,12946,4556,10243,26451,76695,18045,5174,9141,4245,20373
2020-05-01,106.68,11345,5470,9116,22411,68775,16067,2905,9635,5149,21333
2020-04-01,106.41,13459,6398,8065,29009,69863,13500,2949,9891,5578,18696
2020-03-01,103.74,15588,4390,8781,49961,68965,23270,3698,10691,4667,33845
2020-02-01,100.79,14202,4232,8896,37331,79108,22533,3785,12387,4600,29456
2020-01-01,101.09,16727,4372,10675,45135,90257,19375,4681,11425,4204,23030
2019-12-01,101.5,14959,4565,10348,51178,85831,17099,3378,7483,3859,19628
2019-11-01,102.39,16967,2960,11030,48050,91658,20661,4579,9068,4244,23593
2019-10-01,103.67,20625,5536,10967,46217,91630,21112,3720,10234,4545,20965
2019-09-01,103.8,21530,6726,10468,45451,80519,18653,5254,7428,3372,19966
2019-08-01,103.3,22114,5076,10458,43952,78997,18094,4494,9169,3199,23091
2019-07-01,103.16,22808,6060,12939,49967,75980,20260,4375,9047,3209,24484
2019-06-01,101.69,19511,3748,8086,49937,79976,18110,4393,11819,2493,23102
2019-05-01,101.15,19886,8921,10468,53908,75284,17947,4193,6900,3468,22776
2019-04-01,101.07,17564,4828,11824,59111,68243,18064,5315,8912,3791,21627
2019-03-01,100.36,17954,4081,10170,40313,65051,17467,4279,11086,4309,23382
2019-02-01,100.23,15159,5122,11273,36195,84682,18036,3652,11110,4298,22400
2019-01-01,101.58,19748,4649,9491,49069,85928,17911,4283,12049,4452,22674
2018-12-01,102.29,14789,3312,10569,41838,66014,16542,3027,8288,4022,19814
2018-11-01,102.36,17362,3656,11156,55316,77571,17090,4605,8196,4573,21878
2018-10-01,101.08,16843,4055,11653,57262,70717,18797,3752,8856,4286,22792
2018-09-01,100.83,14612,3543,9521,48010,65468,17109,4085,8485,4647,20436
2018-08-01,100.61,15675,3400,10885,54317,75973,19865,4810,7457,3815,25448
2018-07-01,100.67,17905,3913,10751,53043,78988,17065,5322,9562,5370,24232
2018-06-01,101.0,16916,2684,9751,44145,79801,17825,4518,9032,5452,25031
2018-05-01,100.66,16834,3114,13776,53323,92323,20445,4336,9771,4528,25813
2018-04-01,100.61,16999,4636,10731,56831,72247,17496,3598,9592,4078,24862
2018-03-01,101.18,17318,6666,9033,51925,77967,17617,3642,11124,4271,22822
2018-02-01,101.4,18663,5846,9879,40951,67366,19118,3060,11268,7013,25068
2018-01-01,102.92,22058,8422,10109,48234,84798,17256,2544,10300,7332,24361
2017-12-01,103.1,19516,5019,10127,44659,77770,19315,3340,8576,5903,21391
2017-11-01,103.57,20581,4941,8410,44881,75317,19786,3819,8505,5949,21915
2017-10-01,103.39,15405,3402,9079,44269,86229,16970,3664,8633,5751,22972
2017-09-01,103.12,17479,3697,11909,37694,82973,20018,3951,8141,5642,21998
2017-08-01,103.56,19446,3504,9892,40921,84194,16279,4048,7388,3988,18015
2017-07-01,103.88,17497,6236,12209,44033,97352,19873,5105,8992,6106,23627
2017-06-01,103.49,19041,4253,11708,39312,80789,18572,4665,8800,5830,23775
2017-05-01,103.26,17093,4572,12023,44518,85349,18242,4373,10001,5492,25152
2017-04-01,103.33,12995,7252,8677,38747,69171,16516,3457,8772,3770,21466
2017-03-01,102.85,14424,6633,10045,44140,74891,22368,3909,10471,3958,25672
2017-02-01,103.64,12525,4671,9248,37303,75668,18209,4035,10531,4345,19277
2017-01-01,103.75,14545,3198,8936,44563,89362,17714,2906,9177,7323,20216
2016-12-01,102.13,13862,3988,10751,36384,67085,20002,3381,8457,4291,20900
2016-11-01,101.75,14653,3311,10552,37838,73186,18724,4374,9581,5378,21089
2016-10-01,101.32,11930,2624,9623,40479,58566,17954,3311,6293,2952,20632
2016-09-01,101.27,14601,3616,9667,35963,70205,18473,4364,7958,3026,21512
2016-08-01,101.41,11371,3793,9717,38893,76262,19114,3805,7511,3195,23485
2016-07-01,101.33,10275,4955,10417,36195,61128,19343,4874,7746,3380,21672
2016-06-01,101.15,11802,4483,11319,40329,66534,19042,3784,8098,4994,22009
2016-05-01,100.73,11356,3936,10504,35107,61870,19825,3361,8879,3164,24953
2016-04-01,101.23,10266,6072,10401,42370,62336,19685,2997,9142,2451,20809
2016-03-01,101.49,11425,3888,10156,37975,58773,23991,3129,11368,2351,24938
2016-02-01,101.93,8378,3778,9272,34388,50183,19998,3109,9880,2569,26832
2016-01-01,102.31,10328,3376,9735,32729,57189,18508,2865,9831,2503,23304
2015-12-01,102.2,10931,8496,10075,42742,59401,20366,3358,8180,4631,24891
2015-11-01,102.17,13925,49517,9405,39748,58875,19349,3990,7209,4305,23501
2015-10-01,102.78,11837,3019,10038,41880,65402,21074,2953,9048,4509,24706
2015-09-01,105.28,14028,4395,10497,40289,77544,20238,3212,8611,3514,24523
2015-08-01,102.43,11767,3976,12487,43291,60715,22097,4930,10750,1972,25426
2015-07-01,101.2,13083,4877,16252,38332,79022,27149,4386,9458,2845,27159
2015-06-01,97.71,12673,3935,13257,43477,62637,21214,3540,6555,3515,24249
2015-05-01,96.39,11755,16707,11438,45400,65346,18770,3125,7137,1764,24051
2015-04-01,93.44,13185,12854,10836,39537,61697,17114,2574,7716,1352,19972
2015-03-01,91.73,11446,4084,10019,34669,57630,20794,3188,8821,1800,24120
2015-02-01,91.49,11954,4724,9785,32986,62168,17846,2702,9239,2997,18543
2015-01-01,91.36,12514,9458,10049,44292,58986,16174,2767,8732,2047,20071
2014-12-01,90.44,13371,6142,13261,46698,67439,17888,2671,7657,2801,19084
2014-11-01,89.96,13768,12662,9028,39994,54672,18525,3601,7081,1802,21302
2014-10-01,89.23,15342,29507,11946,45021,63627,19848,3512,7249,1439,23246
2014-09-01,88.84,12642,14345,14382,44959,81291,19313,2946,7473,1707,18493
2014-08-01,88.11,10483,23925,11112,40103,64462,19601,3465,7887,2068,21352
2014-07-01,87.77,11177,30588,10540,50114,52970,17378,3639,8612,2248,21958
2014-06-01,87.61,11105,3863,9271,33464,62626,18971,3697,9201,1723,20567
2014-05-01,87.41,9606,21224,10656,46926,68348,20307,3604,9024,1759,22886
2014-04-01,86.72,13579,13062,14156,51740,53377,22222,3192,8000,1711,26608
2014-03-01,86.49,10954,13062,14156,51740,53377,22222,2858,9789,1317,24061
2014-02-01,86.28,12328,4301,9848,36532,51036,20210,2614,8388,1360,19226
2014-01-01,86.21,11796,5258,13914,38865,65953,19225,2490,8750,2086,18448
2013-12-01,86.31,11705,3894,10577,50373,47711,17812,2013,7911,2476,18777
2013-11-01,86.1,12685,3832,10748,34266,61513,20360,2673,8056,2038,20311
2013-10-01,85.31,14834,4737,12125,50829,57874,18462,2590,8147,1251,17102
2013-09-01,87.41,11738,4866,12276,43057,47534,18696,2495,7144,1277,20685
2013-08-01,87.49,15486,4637,9682,39285,56188,18976,3183,5965,1409,20102
2013-07-01,86.86,12827,5973,10867,32986,68102,19203,2837,6913,2574,19172
2013-06-01,85.49,9814,4509,8430,35928,42820,17299,2599,6681,1933,18689
2013-05-01,84.15,11195,4505,11235,45504,47093,20384,2360,7454,1561,21556
2013-04-01,84.19,11187,5223,11778,41609,54323,20576,2587,7142,1381,20012
2013-03-01,85.82,11857,4064,8983,38083,51999,17236,2143,7384,1792,17994
2013-02-01,87.45,11006,4881,9758,42689,54225,21663,2399,8841,3340,20426
2013-01-01,86.9,13422,6272,11016,44098,65188,22110,2059,8367,3100,21362
2012-12-01,85.99,10038,4632,11393,43101,53091,18071,2033,7140,2477,19112
2012-11-01,85.63,13265,4175,11946,41300,66216,22193,1918,7644,3158,21025
2012-10-01,85.11,10993,4120,12923,36049,52844,21976,2265,8836,2384,22974
2012-09-01,84.61,10943,5070,11085,32288,54274,20625,2399,7325,2087,18573
2012-08-01,84.08,9630,7021,13684,37742,53377,21584,2716,7175,10,22577
2012-07-01,84.14,16056,7712,10438,46127,53736,20212,2701,7486,1296,20992
2012-06-01,84.79,11747,4456,10646,39229,52344,19997,2772,7349,1709,18954
2012-05-01,84.38,13277,7678,12777,48051,54007,21875,2084,7898,1108,19922
2012-04-01,83.19,10773,6464,8825,35475,47198,18540,1864,7645,1400,20585
2012-03-01,82.9,13588,5894,10291,54862,46954,21450,1967,7652,1756,20397
2012-02-01,83.18,9742,5790,9790,30748,51800,20323,1982,8036,2274,19362
2012-01-01,86.34,10877,2967,9446,30424,54285,20746,1695,7452,2461,19002
2011-12-01,86.66,13640,4244,10577,46761,49937,20141,1828,6999,2073,19871
2011-11-01,93.68,16902,4598,10036,48910,56065,22559,1885,8924,1890,18984
2011-10-01,101.27,13230,3979,9322,43852,52574,21287,2137,9017,1892,20884
2011-09-01,96.36,14490,5045,11033,37009,64528,23780,2444,8608,1454,20989
2011-08-01,92.79,12783,3425,10537,44758,71884,23709,3356,7675,2028,19490
2011-07-01,89.9,12519,4365,9971,29265,52354,21642,2398,6970,1968,20134
2011-06-01,89.05,12527,3051,8780,40016,47388,21896,2645,8037,1737,18974
2011-05-01,85.43,11500,3190,10271,41790,56400,19596,2190,7971,1171,18276
2011-04-01,83.89,10927,2254,7390,30494,40756,18892,2089,8069,1242,16784
2011-03-01,84.21,13588,5670,8438,36783,50958,20400,1802,8336,1808,20603
2011-02-01,81.47,9867,2336,6607,28812,42788,17884,1548,8697,1732,16453
2011-01-01,81.03,9877,2410,6617,32089,44059,15790,1388,7803,2014,14746
2010-12-01,80.57,12360,6159,9261,31787,39579,17620,4291,7824,1996,16680
2010-11-01,80.46,9900,2967,23813,26460,44475,17512,1695,8081,2032,17309
2010-10-01,80.71,9297,2708,7037,28843,39262,15554,1705,6714,1249,13932
2010-09-01,80.91,11437,4077,7461,24069,47621,17340,2368,6831,1121,15203
2010-08-01,80.44,10102,2385,6942,20797,38225,15098,2055,5226,1492,12607
2010-07-01,81.43,9038,2555,8714,23028,41654,17288,1683,5673,1399,16866
2010-06-01,81.02,8873,2841,7841,24317,39823,15715,1651,6497,1684,14961
2010-05-01,78.54,9640,2280,6723,32344,34008,15147,1686,6869,1303,15391
2010-04-01,77.25,7901,3804,8204,26604,28846,14811,1371,6902,939,13936
2010-03-01,76.95,9582,3766,6956,30476,29459,15941,1257,8554,1341,15094
2010-02-01,76.73,6370,2412,6378,18484,29829,14798,1460,7239,1806,14778
2010-01-01,75.79,10374,3361,7445,22638,30878,12149,955,7274,1707,13971
2009-12-01,75.43,8795,5050,7162,31955,29171,13384,1179,8154,1301,12052
2009-11-01,74.74,10448,4762,6300,23531,28045,13800,1146,6132,1646,13032
2009-10-01,75.24,8679,6663,7572,23422,29440,13929,1346,6676,1215,11681
2009-09-01,75.61,8145,3524,8296,26825,25061,13806,1352,6488,1266,12590
2009-08-01,76.37,7020,1839,7801,22746,23274,13569,1650,5618,927,13286
2009-07-01,76.75,11450,3413,8612,16261,26820,15373,1409,6961,1584,12876
2009-06-01,77.85,8597,2147,7546,22459,24177,13520,1611,6461,1220,11976
2009-05-01,77.86,7175,3862,5548,16894,27079,11920,1803,5759,928,10863
2009-04-01,79.63,8394,4046,8561,16778,30324,12993,1257,6259,967,10853
2009-03-01,80.26,11661,4230,7041,16002,25408,14879,1761,7276,762,13969
2009-02-01,79.53,7688,2125,7537,16083,30078,13383,1747,7102,1279,11184
2009-01-01,78.95,6617,8393,7414,16375,29883,12101,1162,6876,2078,10028
2008-12-01,78.04,6728,1739,9576,20759,32663,14656,1789,6166,1518,11326
2008-11-01,78.18,11498,2183,7669,19557,31375,13771,1888,6288,1055,12551
2008-10-01,76.66,9771,2538,9012,20613,37968,15123,1670,7436,1118,13745
2008-09-01,71.41,6314,2108,7954,29451,31617,14240,1916,5973,973,12008
2008-08-01,67.68,6192,1876,7454,23158,36842,14739,2231,5587,1275,12816
2008-07-01,66.7,8135,2629,5288,34119,24376,14923,1590,6013,2054,12876
2008-06-01,63.78,6404,1442,5203,13647,26351,11254,1666,6041,1180,10453
2008-05-01,61.9,6247,3606,5069,24152,21043,11252,1512,6011,1311,11454
2008-04-01,62.26,6090,2910,5565,24060,19095,15149,1637,6141,932,11966
2008-03-01,64.92,5352,2985,5461,21166,20521,13164,1385,6616,693,11521
2008-02-01,70.62,6149,2034,7909,19076,25820,14139,1976,8086,1031,14078
2008-01-01,68.08,7832,1498,7030,25296,26578,9904,1245,7381,796,9103
2007-12-01,63.3,6300,1801,3985,9902,19243,7873,1376,4636,541,7712
2007-11-01,65.49,8458,1729,6604,22902,22131,12131,1649,6106,846,11000
2007-10-01,66.85,5452,1978,8349,24589,20753,11167,1563,6441,550,10399
2007-09-01,67.02,6007,1079,8051,16853,19713,9239,1326,4841,904,9353
2007-08-01,66.95,5935,1705,7630,18948,20825,11248,1718,4696,904,10353
2007-07-01,67.07,6310,2870,8016,16401,23247,10460,1520,5312,1357,10556
2007-06-01,66.58,5940,1583,7034,15617,22662,9897,1914,5050,1218,9455
2007-05-01,67.19,5211,1808,6428,19228,21741,10939,1844,5480,1250,10536
2007-04-01,68.58,6122,1784,6551,13909,17934,9538,1469,4710,1074,8417
2007-03-01,69.29,7103,2777,5881,16544,17965,10362,1769,5292,1593,9348
2007-02-01,69.62,4001,18002,6448,15257,15024,11274,1750,5399,1493,9651
2007-01-01,69.89,5209,7411,6339,14906,17620,9210,1294,5235,1796,7685
2006-12-01,69.63,4089,2094,5616,13552,21485,8559,1357,4798,1214,8025
2006-11-01,71.13,4913,4152,7702,16939,17662,10150,1673,5229,1282,9475
2006-10-01,72.29,5269,1053,6102,17619,20160,9245,1584,4642,1091,8143
2006-09-01,72.87,10072,2152,6481,11790,21225,9736,1926,4637,1053,9065
2006-08-01,72.87,4776,1130,7965,21298,16897,10845,1847,4618,1096,10269
2006-07-01,73.66,5255,1017,5116,14039,16725,9955,2238,4213,1503,10148
2006-06-01,73.41,4773,5393,4544,12266,17089,8730,2033,4603,1230,8939
2006-05-01,71.76,5830,2899,4822,15573,15717,9236,1818,4985,989,8759
2006-04-01,71.3,4537,1721,4633,9961,28402,7349,1474,4555,636,7502
2006-03-01,72.28,5491,1344,5681,14292,16193,8492,1231,5275,1652,8293
2006-02-01,71.8,3270,1276,8567,10715,15676,7622,228,5075,1566,7305
2006-01-01,72.21,5060,492,8740,12971,14079,8006,323,4726,1232,6441
2005-12-01,73.11,4156,1462,11697,12584,11437,8571,189,4522,1515,7241
2005-11-01,74.74,3614,728,9000,12537,11951,8577,224,4388,1015,7323
2005-10-01,73.71,3402,1040,8921,10959,13466,9346,299,4358,809,7418
2005-09-01,74.1,3640,784,7360,10068,15855,10136,314,3989,1332,8198
2005-08-01,75.81,13319,1011,12442,8138,12281,11104,338,3387,1774,8552
2005-07-01,76.23,3606,549,3313,12626,12638,10052,348,3945,871,8167
2005-06-01,76.68,4349,16228,7831,7729,10942,10285,813,4956,1018,9120
2005-05-01,76.4,5808,1101,6172,15447,11418,10915,573,5272,1079,8412
2005-04-01,76.15,3716,16475,7349,13694,10832,10248,453,5142,1233,8501
2005-03-01,74.8,5809,1849,5837,12594,11592,10576,279,5854,1038,9823
2005-02-01,76.94,3966,627,7081,7682,11486,10709,371,4412,1252,7699
2005-01-01,77.93,5881,728,6544,12959,15156,9554,271,4587,1136,8777
2004-12-01,79.77,5675,1768,7139,12937,12650,9667,182,4475,1221,8135
2004-11-01,81.2,5688,989,7025,9433,11531,9387,246,4785,1096,9269
2004-10-01,81.2,4503,1431,5628,9763,8371,7435,277,4355,976,6976
2004-09-01,80.72,3570,821,4882,12854,9384,8351,304,3766,803,7223
2004-08-01,80.83,4204,1333,5543,11545,12109,8555,350,3850,1055,7005
2004-07-01,79.99,4284,1241,4422,8630,12590,9621,542,3480,802,8811
2004-06-01,79.27,4145,903,4290,9168,13551,8512,845,4011,846,6673
2004-05-01,79.24,4197,707,3569,9840,9017,8101,284,4170,1051,7401
2004-04-01,77.91,4718,3549,4759,7957,11017,7790,354,4544,618,6933
2004-03-01,77.26,5087,782,4418,10090,11442,7355,197,4087,687,6150
2004-02-01,76.39,2814,437,4241,7908,11163,6946,278,4086,686,5971
2004-01-01,76.3,3250,440,3684,9998,9235,6882,292,4043,1295,6200
2003-12-01,76.02,2845,434,4306,9561,9600,6461,161,3913,602,5945
2003-11-01,76.74,2893,1118,3643,5595,9389,7625,262,3642,994,6983
2003-10-01,77.77,4624,1405,3668,7608,10021,7176,164,4302,822,5485
2003-09-01,77.9,3218,743,3311,9393,6792,7221,235,3587,622,5986
2003-08-01,75.96,2476,580,3742,7920,6894,7086,252,3435,487,5224
2003-07-01,74.75,3841,367,3715,7352,12573,7163,297,3149,717,6049
2003-06-01,73.72,2676,6080,3236,7016,7930,7350,284,2896,653,6715
2003-05-01,71.61,3331,400,3908,7779,8760,6826,242,3729,500,6401
2003-04-01,75.66,2668,799,4737,5561,8924,6171,272,4131,860,5771
2003-03-01,76.58,2664,734,3520,8276,7441,6984,232,3982,940,6852
2003-02-01,76.84,2914,644,3272,6686,10568,7540,181,5073,870,6635
2003-01-01,77.72,3151,1084,4321,6899,10215,6986,215,4383,1084,6200
2002-12-01,79.53,2707,5546,3315,5402,6623,6823,216,2888,462,4719
2002-11-01,79.57,2607,666,4415,6678,7701,6510,218,3342,640,5468
2002-10-01,79.32,3966,1376,3686,5803,9302,7409,192,3249,665,5951
2002-09-01,78.81,2408,537,3631,6844,6795,7095,151,3361,618,6626
2002-08-01,78.57,2636,942,3240,5738,7760,6544,211,3200,718,5066
2002-07-01,78.8,2213,891,3770,6610,8236,7297,319,3104,760,6840
2002-06-01,78.66,1716,1465,3139,4661,10856,6889,545,2509,541,5120
2002-05-01,78.32,2114,654,3530,8191,7218,7888,419,3454,603,6638
2002-04-01,78.27,1073,458,3694,6948,6508,6139,408,3936,636,5734
2002-03-01,78.06,1567,338,6241,5940,9160,6044,236,3234,865,4569
2002-02-01,78.25,1223,758,3416,2551,6763,6191,181,3661,725,4542
2002-01-01,78.6,2137,1015,5858,6183,20082,6869,281,3758,1107,4368
2001-12-01,78.69,3071,349,2864,4827,7462,5219,118,2820,585,3728
2001-11-01,78.96,2520,940,4087,5578,8015,6492,224,3231,603,3938
2001-10-01,78.97,3739,2220,4160,6179,11100,6388,229,2426,535,4133
2001-09-01,78.95,1585,4529,4281,7003,7127,5843,217,1884,490,4057
2001-08-01,78.91,2862,1073,3944,6046,10167,6120,267,2828,674,4454
2001-07-01,79.02,2642,8400,4392,7230,8324,6658,306,2829,836,6399
2001-06-01,78.62,2308,8544,5256,7229,7985,6415,368,3047,767,4385
2001-05-01,78.54,2247,8217,3910,6981,8480,6625,375,3100,803,4488
2001-04-01,77.5,2374,544,5385,7905,8490,5214,360,3125,588,3837
2001-03-01,77.75,2177,1354,4842,7895,8883,5709,306,3968,870,5334
2001-02-01,78.25,2108,1118,4664,7070,7483,5651,253,3744,792,5435
2001-01-01,78.61,2632,1001,4703,6173,7320,6080,350,3443,998,4481
2000-12-01,78.73,2297,684,3456,3637,8258,4754,274,3239,621,3436
2000-11-01,78.86,2516,617,4815,9245,9872,6359,326,3338,968,4072
2000-10-01,79.26,2513,829,4442,9408,6824,5412,334,3200,829,3809
2000-09-01,78.2,2249,961,3497,6746,8288,5111,179,2284,807,3323
2000-08-01,76.45,2467,560,4950,8913,8059,5590,217,2963,817,3850
2000-07-01,76.41,1830,1315,4523,10900,5332,4660,190,3139,700,3762
2000-06-01,77.55,1462,306,4012,5627,8872,5504,205,3356,18,4855
2000-05-01,75.97,1530,850,5349,4786,8881,6425,291,3001,683,5026
2000-04-01,74.36,1162,838,4040,5249,4698,3984,220,2762,728,3034
2000-03-01,74.43,1607,1069,3488,8896,6957,5232,187,3286,1131,3514
2000-02-01,73.22,1276,1185,3465,5460,5203,3906,210,2970,1190,3693
2000-01-01,70.68,1655,868,3318,6029,5645,4427,171,1977,815,2683
1999-12-01,73.94,2246,832,3696,6387,6417,4416,181,2394,1109,2726
1999-11-01,74.79,1596,693,5070,6487,8423,4721,178,2556,969,2663
1999-10-01,75.57,1241,719,2998,4658,5478,4491,142,2715,659,2786
1999-09-01,75.68,2705,1137,3453,4767,7915,5047,174,2486,651,3154
1999-08-01,74.41,1626,1491,3511,5298,5020,4139,278,2626,620,2913
1999-07-01,73.1,2089,513,4339,4229,6784,4522,263,3129,613,3105
1999-06-01,73.61,1790,509,3958,3433,6127,5673,315,3067,767,3728
1999-05-01,68.82,1746,502,3443,3306,7336,4495,219,2780,516,2998
1999-04-01,65.65,2196,1050,3303,4058,7263,4767,347,2732,460,3279
1999-03-01,64.01,1910,522,4968,5192,7195,5421,222,3121,976,3676
1999-02-01,62.5,1922,4269,3728,3814,5473,4912,255,2791,925,3055
1999-01-01,61.8,1020,953,3420,3867,4823,4493,187,2404,757,2201
1998-12-01,61.82,1502,596,4423,6692,6029,5153,189,2424,497,2719
1998-11-01,59.63,1411,844,4055,3110,5682,4405,202,2518,586,2541
1998-10-01,59.87,1560,1297,4374,5845,5308,4877,158,2462,642,2982
1998-09-01,60.01,1162,375,3992,5652,6526,5163,194,1933,859,3123
1998-08-01,59.37,1152,1039,4254,3259,6811,5153,144,1696,715,2795
1998-07-01,59.34,1906,908,4557,3875,7743,5252,279,2400,745,3303
1998-06-01,60.52,1574,879,4033,4733,6830,5002,284,3287,880,3626
1998-05-01,62.6,1053,3737,3369,3398,6030,4503,363,3244,489,3717
1998-04-01,59.61,1388,2070,3690,3960,6313,4780,228,2952,661,3744
1998-03-01,60.13,1476,2800,3891,3628,6665,4592,454,2798,684,3260
1998-02-01,60.52,1485,689,3690,4706,6251,4011,354,2534,843,3063
1998-01-01,61.16,1438,1273,4439,5699,4959,4399,261,2385,683,3073
