Date,fx rate,EgyptImports,EgyptExports
2023-12-01,154.09,4359,2475
2023-11-01,152.03,4053,2689
2023-10-01,149.4,5526,3447
2023-09-01,146.77,3889,2685
2023-08-01,143.93,4185,3394
2023-07-01,141.45,3812,2425
2023-06-01,139.73,4325,3290
2023-05-01,137.26,4275,2021
2023-04-01,134.4,3578,1605
2023-03-01,129.74,4741,2703
2023-02-01,125.45,3313,2284
2023-01-01,123.93,3517,2199
2022-12-01,122.93,3223,2348
2022-11-01,121.9,4140,2295
2022-10-01,121.03,2970,1024
2022-09-01,120.42,3724,2268
2022-08-01,119.45,3360,1785
2022-07-01,118.32,3971,2542
2022-06-01,117.29,4237,2621
2022-05-01,116.28,3430,2356
2022-04-01,115.4,3677,2098
2022-03-01,114.32,4189,2881
2022-02-01,113.66,3190,2478
2022-01-01,113.38,3849,2074
2021-12-01,112.91,4918,2228
2021-11-01,111.92,4748,1851
2021-10-01,110.86,3215,1498
2021-09-01,110.15,4452,1486
2021-08-01,109.24,4312,1805
2021-07-01,108.14,3091,1113
2021-06-01,107.81,4395,1214
2021-05-01,107.43,4164,1832
2021-04-01,107.95,3368,1683
2021-03-01,109.73,4914,2487
2021-02-01,109.68,3243,2366
2021-01-01,109.83,4068,1611
2020-12-01,110.59,4783,2060
2020-11-01,109.25,3988,1486
2020-10-01,108.64,4338,1794
2020-09-01,108.41,4049,1712
2020-08-01,108.14,4175,660
2020-07-01,107.27,3296,1306
2020-06-01,106.4,3553,1739
2020-05-01,106.68,2781,1422
2020-04-01,106.41,3131,1374
2020-03-01,103.74,2725,1601
2020-02-01,100.79,3965,1666
2020-01-01,101.09,4068,2163
2019-12-01,101.5,2857,1048
2019-11-01,102.39,3034,1743
2019-10-01,103.67,5766,1792
2019-09-01,103.8,3173,1478
2019-08-01,103.3,4131,2001
2019-07-01,103.16,4233,810
2019-06-01,101.69,2514,1414
2019-05-01,101.15,3430,1712
2019-04-01,101.07,2857,1657
2019-03-01,100.36,3454,1732
2019-02-01,100.23,2938,1464
2019-01-01,101.58,4184,2077
2018-12-01,102.29,2920,1653
2018-11-01,102.36,3300,1119
2018-10-01,101.08,2897,2098
2018-09-01,100.83,2718,1591
2018-08-01,100.61,2468,1538
2018-07-01,100.67,3631,1383
2018-06-01,101.0,2977,1951
2018-05-01,100.66,2862,2380
2018-04-01,100.61,3503,1017
2018-03-01,101.18,2551,1185
2018-02-01,101.4,3411,2016
2018-01-01,102.92,3102,2195
2017-12-01,103.1,2844,2609
2017-11-01,103.57,3634,2216
2017-10-01,103.39,2429,1364
2017-09-01,103.12,3264,2221
2017-08-01,103.56,3015,1214
2017-07-01,103.88,3160,1388
2017-06-01,103.49,3119,1745
2017-05-01,103.26,2697,920
2017-04-01,103.33,2054,933
2017-03-01,102.85,2863,1398
2017-02-01,103.64,2619,1533
2017-01-01,103.75,3685,1464
2016-12-01,102.13,3259,1769
2016-11-01,101.75,3418,760
2016-10-01,101.32,2401,1066
2016-09-01,101.27,3367,1861
2016-08-01,101.41,2234,1810
2016-07-01,101.33,2321,2097
2016-06-01,101.15,2272,1896
2016-05-01,100.73,1882,1846
2016-04-01,101.23,2302,2118
2016-03-01,101.49,2227,1938
2016-02-01,101.93,1746,1842
2016-01-01,102.31,2613,1617
2015-12-01,102.2,2500,2112
2015-11-01,102.17,2604,1492
2015-10-01,102.78,1773,2379
2015-09-01,105.28,2388,1663
2015-08-01,102.43,1528,1440
2015-07-01,101.2,2445,2148
2015-06-01,97.71,2266,1958
2015-05-01,96.39,1756,1342
2015-04-01,93.44,2582,1681
2015-03-01,91.73,1522,1639
2015-02-01,91.49,2066,1329
2015-01-01,91.36,2386,983
2014-12-01,90.44,3398,1108
2014-11-01,89.96,2149,1547
2014-10-01,89.23,1926,1440
2014-09-01,88.84,2070,1086
2014-08-01,88.11,1845,1197
2014-07-01,87.77,2044,1551
2014-06-01,87.61,2000,1920
2014-05-01,87.41,2278,1674
2014-04-01,86.72,2379,1339
2014-03-01,86.49,1191,1785
2014-02-01,86.28,2178,1268
2014-01-01,86.21,2076,1554
2013-12-01,86.31,1532,1770
2013-11-01,86.1,2518,1444
2013-10-01,85.31,2430,948
2013-09-01,87.41,1417,1021
2013-08-01,87.49,2124,1473
2013-07-01,86.86,2302,936
2013-06-01,85.49,1816,1272
2013-05-01,84.15,1835,1567
2013-04-01,84.19,2177,1635
2013-03-01,85.82,2006,1478
2013-02-01,87.45,2272,1221
2013-01-01,86.9,3174,2238
2012-12-01,85.99,1402,1263
2012-11-01,85.63,2374,2122
2012-10-01,85.11,2056,2236
2012-09-01,84.61,1840,1936
2012-08-01,84.08,1697,1586
2012-07-01,84.14,5936,1471
2012-06-01,84.79,2677,1675
2012-05-01,84.38,2896,1421
2012-04-01,83.19,1601,1433
2012-03-01,82.9,3505,1876
2012-02-01,83.18,1976,2068
2012-01-01,86.34,1887,2377
2011-12-01,86.66,1482,1788
2011-11-01,93.68,2125,2178
2011-10-01,101.27,1278,1864
2011-09-01,96.36,1610,1489
2011-08-01,92.79,1535,3023
2011-07-01,89.9,1251,2661
2011-06-01,89.05,2042,2484
2011-05-01,85.43,1414,1478
2011-04-01,83.89,849,2299
2011-03-01,84.21,1473,1771
2011-02-01,81.47,1182,1404
2011-01-01,81.03,1629,968
2010-12-01,80.57,1892,1593
2010-11-01,80.46,1789,1446
2010-10-01,80.71,1716,1068
2010-09-01,80.91,2204,1338
2010-08-01,80.44,1449,1437
2010-07-01,81.43,1574,1425
2010-06-01,81.02,1404,1425
2010-05-01,78.54,1930,1804
2010-04-01,77.25,1107,1555
2010-03-01,76.95,1441,1652
2010-02-01,76.73,1170,1721
2010-01-01,75.79,733,1652
2009-12-01,75.43,995,1218
2009-11-01,74.74,1351,1213
2009-10-01,75.24,996,701
2009-09-01,75.61,928,1268
2009-08-01,76.37,591,932
2009-07-01,76.75,598,1133
2009-06-01,77.85,606,858
2009-05-01,77.86,477,750
2009-04-01,79.63,737,786
2009-03-01,80.26,718,1194
2009-02-01,79.53,619,858
2009-01-01,78.95,982,963
2008-12-01,78.04,1124,1917
2008-11-01,78.18,1274,1243
2008-10-01,76.66,889,1713
2008-09-01,71.41,584,1187
2008-08-01,67.68,814,1490
2008-07-01,66.7,1287,996
2008-06-01,63.78,945,671
2008-05-01,61.9,645,674
2008-04-01,62.26,857,2133
2008-03-01,64.92,444,1570
2008-02-01,70.62,948,1310
2008-01-01,68.08,1039,592
2007-12-01,63.3,1200,443
2007-11-01,65.49,531,860
2007-10-01,66.85,584,669
2007-09-01,67.02,844,0
2007-08-01,66.95,654,484
2007-07-01,67.07,752,244
2007-06-01,66.58,659,689
2007-05-01,67.19,827,1095
2007-04-01,68.58,1287,811
2007-03-01,69.29,2827,939
2007-02-01,69.62,358,1364
2007-01-01,69.89,648,722
2006-12-01,69.63,698,651
2006-11-01,71.13,922,707
2006-10-01,72.29,525,749
2006-09-01,72.87,502,751
2006-08-01,72.87,571,1000
2006-07-01,73.66,468,1162
2006-06-01,73.41,812,1013
2006-05-01,71.76,1213,1074
2006-04-01,71.3,483,636
2006-03-01,72.28,1035,600
2006-02-01,71.8,360,935
2006-01-01,72.21,618,596
2005-12-01,73.11,366,968
2005-11-01,74.74,437,549
2005-10-01,73.71,485,1644
2005-09-01,74.1,393,486
2005-08-01,75.81,622,702
2005-07-01,76.23,414,1080
2005-06-01,76.68,394,506
2005-05-01,76.4,948,785
2005-04-01,76.15,517,513
2005-03-01,74.8,616,475
2005-02-01,76.94,423,605
2005-01-01,77.93,574,526
2004-12-01,79.77,554,380
2004-11-01,81.2,426,438
2004-10-01,81.2,485,528
2004-09-01,80.72,270,712
2004-08-01,80.83,475,331
2004-07-01,79.99,305,613
2004-06-01,79.27,733,855
2004-05-01,79.24,457,630
2004-04-01,77.91,1104,547
2004-03-01,77.26,737,515
2004-02-01,76.39,483,502
2004-01-01,76.3,398,712
2003-12-01,76.02,242,376
2003-11-01,76.74,289,456
2003-10-01,77.77,415,448
2003-09-01,77.9,408,428
2003-08-01,75.96,293,338
2003-07-01,74.75,622,519
2003-06-01,73.72,451,516
2003-05-01,71.61,540,369
2003-04-01,75.66,513,512
2003-03-01,76.58,479,467
2003-02-01,76.84,193,543
2003-01-01,77.72,412,481
2002-12-01,79.53,276,420
2002-11-01,79.57,243,444
2002-10-01,79.32,235,476
2002-09-01,78.81,188,388
2002-08-01,78.57,191,525
2002-07-01,78.8,261,615
2002-06-01,78.66,249,601
2002-05-01,78.32,260,608
2002-04-01,78.27,215,537
2002-03-01,78.06,221,738
2002-02-01,78.25,299,640
2002-01-01,78.6,226,760
2001-12-01,78.69,200,540
2001-11-01,78.96,311,841
2001-10-01,78.97,216,493
2001-09-01,78.95,270,341
2001-08-01,78.91,446,491
2001-07-01,79.02,379,648
2001-06-01,78.62,246,884
2001-05-01,78.54,164,633
2001-04-01,77.5,453,391
2001-03-01,77.75,97,546
2001-02-01,78.25,244,658
2001-01-01,78.61,136,528
2000-12-01,78.73,164,504
2000-11-01,78.86,66,583
2000-10-01,79.26,127,412
2000-09-01,78.2,109,573
2000-08-01,76.45,65,530
2000-07-01,76.41,137,286
2000-06-01,77.55,139,704
2000-05-01,75.97,255,504
2000-04-01,74.36,212,400
2000-03-01,74.43,204,1045
2000-02-01,73.22,30,60
2000-01-01,70.68,89,966
1999-12-01,73.94,133,446
1999-11-01,74.79,98,560
1999-10-01,75.57,102,438
1999-09-01,75.68,144,555
1999-08-01,74.41,61,412
1999-07-01,73.1,170,482
1999-06-01,73.61,125,994
1999-05-01,68.82,91,549
1999-04-01,65.65,111,600
1999-03-01,64.01,22,654
1999-02-01,62.5,303,598
1999-01-01,61.8,13,451
1998-12-01,61.82,51,549
1998-11-01,59.63,9,397
1998-10-01,59.87,11,520
1998-09-01,60.01,10,410
1998-08-01,59.37,5,438
1998-07-01,59.34,29,351
1998-06-01,60.52,52,320
1998-05-01,62.6,16,541
1998-04-01,59.61,9,611
1998-03-01,60.13,18,708
1998-02-01,60.52,17,440
1998-01-01,61.16,16,410
