Year,Month,Uganda,Tanzania,Zambia,Egypt,S.Africa,Zimbabwe,Other,Total,Year,Month,UK,USA,Germany,Italy,UAE,S.Arabia,France,India,S.Africa,Japan,Others,Total
2023,June,3039,3915,599,4325,6748,791,2263,21680,2023,June,3588,12020,5178,1695,32248,7655,2330,21412,6748,8748,108546,210166
2023,December,2134,3470,340,4359,5125,450,3745,19622,2023,December,2435,8453,3382,1709,31030,5007,2500,19295,5125,8877,131851,219664
2023,January,2922,2386,181,3517,3267,93,9409,21776,2023,January,3658,5769,2995,1740,33077,4013,4376,24201,3267,6822,105295,195214
2023,February,3016,2692,232,3313,5790,208,2441,17691,2023,February,2509,5766,3695,963,35619,7170,1436,13993,5790,5670,93461,176071
2023,March,3191,2909,213,4741,7319,361,3682,22416,2023,March,2479,6916,2916,2678,13925,32265,2052,27320,7319,8033,111778,217680
2023,April,2601,2685,290,3578,8551,179,2445,20329,2023,April,2237,11277,3525,2508,28148,19241,1700,27650,8551,7916,95540,208293
2023,May,4220,4094,379,4275,7350,60,2026,22403,2023,May,3344,11378,3547,1673,40741,12409,2700,26626,7350,7840,112672,230279
2023,July,3304,5378,1150,3812,7848,42,4060,25594,2023,July,3147,11290,2591,1584,32174,7781,2782,18568,7848,8415,95512,191692
2023,August,3419,4297,1156,4185,6338,372,4700,24466,2023,August,2829,13390,3498,2586,50048,9073,3935,19228,6338,8398,119500,238823
2023,September,3092,3684,1053,3889,4690,54,4868,21329,2023,September,2810,7685,2769,1733,41587,18522,4814,17757,4690,8610,104620,215597
2023,October,2728,3724,788,5526,7847,284,5504,26400,2023,October,3322,9147,2879,1449,41919,10269,4833,33670,7847,7510,118037,240882
2023,November,4265,3816,533,4053,5969,203,5310,24149,2023,November,8551,9670,2942,1568,31670,11745,3479,19455,5969,10643,153420,259111
2022,January,2121,3179,430,3849,4261,131,2701,16671,2022,January,2042,6705,3070,1719,12464,13012,1736,25494,4261,6763,116915,194180
2022,April,3222,4784,351,3677,3587,198,6771,22590,2022,April,2567,7611,2151,1162,34784,15741,1143,30751,3587,8297,87267,195062
2022,March,3260,4675,577,4189,3386,144,9064,25296,2022,March,3644,11651,2159,1642,36265,10727,1608,21419,3386,9312,111504,213318
2022,February,2535,4012,652,3190,10086,150,3078,23704,2022,February,3401,6069,2304,1877,23451,13229,1220,15144,10086,9209,97602,183591
2022,June,2775,5564,831,4237,2998,4,3655,20064,2022,June,3285,5707,3586,5986,37573,10295,2032,33638,2998,8272,114212,227584
2022,July,2530,6309,903,3971,9087,88,4187,27075,2022,July,2492,9309,2308,2045,32804,2506,1549,17322,9087,7123,126352,212897
2022,August,3536,5010,935,3360,3000,223,7527,23592,2022,August,3692,6792,2078,1423,46507,2119,2300,18790,3000,9315,142436,238452
2022,September,2672,5065,1255,3724,4354,113,7168,24350,2022,September,2903,6711,6424,1615,31570,18360,1727,16474,4354,7722,108004,205864
2022,October,3590,4355,807,2970,3758,129,3228,18837,2022,October,2195,9069,2378,1958,38083,7866,1074,14259,3758,5780,101724,188145
2022,November,3357,2844,494,4140,5799,124,4800,21560,2022,November,2898,7254,2392,1562,31677,11945,2058,16735,5799,7500,102162,191982
2022,December,3033,2579,348,3223,4343,259,7821,21606,2022,December,3286,7741,2578,1889,48884,1848,2490,16325,4343,8972,101431,199788
2022,May,3261,4906,627,3430,6403,100,2960,21687,2022,May,2344,8750,2926,1828,33331,14385,2331,23696,6403,9234,128106,233335
2021,May,1981,3643,756,4164,3543,205,2625,16916,2021,May,2858,5832,2925,2781,17776,4563,2043,16829,3543,7336,95205,161690
2021,April,2333,3037,548,3368,2952,374,3051,15664,2021,April,2401,4101,2779,1224,11953,11415,1498,21489,2952,8772,93105,161689
2021,March,3110,3438,273,4914,4653,591,3053,20032,2021,March,3484,9257,5617,2384,14751,8437,2420,19363,4653,9321,107742,187429
2021,February,2690,3251,301,3243,2352,114,4190,16140,2021,February,2999,5463,2937,2497,8299,7734,1981,17488,2352,6429,101156,159334
2021,January,2742,2900,217,4068,3817,120,2687,16551,2021,January,2319,5491,3220,1201,15031,10091,1816,13322,3817,6677,97735,160717
2021,June,2095,4039,530,4395,4966,4,2492,18521,2021,June,2784,6007,3499,2176,8881,2250,1588,21458,4966,7432,98908,159949
2021,July,1887,6431,679,3091,2576,8,2263,16935,2021,July,2352,6081,2905,3441,11580,9103,1226,20282,2576,9484,108048,177077
2021,August,2091,6549,669,4312,3854,5,2986,20466,2021,August,2733,6902,3414,1963,19660,10623,2493,15499,3854,9012,96554,172708
2021,September,2200,5836,525,4452,4506,38,2662,20220,2021,September,2763,13251,7830,2188,14405,15203,2542,22495,4506,5946,99300,190429
2021,October,2466,6150,598,3215,4228,199,4122,20978,2021,October,2206,7718,2154,1415,19562,14834,1299,19206,4228,9784,105088,187496
2021,November,4876,4887,634,4748,3673,109,6845,25772,2021,November,3066,7029,2778,1662,12806,13396,1782,20633,3673,7859,117019,191702
2021,December,1863,3544,414,4918,2958,126,3079,16902,2021,December,3628,7114,2937,1779,23831,7031,1802,22913,2958,9777,119635,203405
2020,April,1369,2037,142,3131,3087,615,3078,13460,2020,April,1847,6398,3292,1443,6139,3740,1483,11616,3087,7514,69863,116423
2020,March,1935,1655,275,2725,5464,717,2817,15589,2020,March,2734,4390,3236,1375,11533,9058,1436,21327,5464,8043,68965,137561
2020,February,2079,1621,244,3965,3897,182,2214,14203,2020,February,1913,4232,2309,2637,3545,6309,2037,20992,3897,6485,79108,133464
2020,January,1750,2336,570,4068,4993,271,2739,16727,2020,January,2683,4372,3897,1769,12573,8801,2326,15598,4993,8163,90257,155431
2020,October,2334,2352,455,4338,3078,858,3046,16461,2020,October,2524,4377,2258,1888,13898,3958,2166,15641,3078,7288,88089,145164
2020,May,1287,1558,90,2781,3478,333,1818,11346,2020,May,2655,5470,3368,1482,3442,2249,1611,11375,3478,5345,68775,109250
2020,June,1929,1549,115,3553,3625,650,1525,12946,2020,June,2050,4556,3798,1878,4535,1729,2517,14207,3625,5980,76695,121570
2020,July,1772,2785,272,3296,4539,310,1320,14294,2020,July,2062,4941,3170,2022,5965,5132,2274,15773,4539,7389,86496,139763
2020,December,3199,3291,282,4783,2986,544,5916,21002,2020,December,3064,4366,3189,2348,9574,3928,1722,15383,2986,9728,105168,161456
2020,November,2060,2375,425,3988,3479,455,2922,15703,2020,November,2242,4195,2181,3376,7489,6157,2265,16498,3479,6902,84257,139040
2020,September,2245,2970,494,4049,4188,384,1464,15793,2020,September,2537,4429,2210,1402,10029,11713,1378,14556,4188,7555,83340,143337
2020,August,2010,2960,251,4175,2965,345,1735,14442,2020,August,2881,4581,7296,1968,3561,6229,2068,15621,2965,7203,83416,137789
2019,January,2293,1763,356,4184,6783,326,4043,19747,2019,January,2640,4649,3212,1594,15110,13078,2045,13050,6783,7831,85928,155920
2019,February,2256,1400,170,2938,4997,384,3014,15159,2019,February,2614,5122,4544,2597,9849,6618,1518,13223,4997,6505,84682,142269
2019,March,2239,1874,1011,3454,5636,394,3346,17955,2019,March,3118,4081,2792,1216,6610,17192,3044,10947,5636,5564,65051,125251
2019,April,2240,2278,354,2857,6145,683,3007,17565,2019,April,2559,4828,5865,1922,21751,8056,1478,19518,6145,9786,68243,150152
2019,May,2580,2592,512,3430,7257,477,3038,19886,2019,May,3180,8921,3381,1708,19304,9276,2199,18010,7257,7318,75284,155837
2019,June,2345,3046,450,2514,7691,250,3215,19511,2019,June,3149,3748,2610,1057,15736,12975,1270,12274,7691,8952,79976,149439
2019,July,3057,3715,870,4233,8644,389,1900,22808,2019,July,2341,6060,7364,1666,13758,15620,1568,11679,8644,8910,75980,153590
2019,August,3121,2847,1103,4131,7022,317,3573,22114,2019,August,2982,5076,3334,1345,8880,5631,2797,20227,7022,9214,78997,145504
2019,September,5106,2149,816,3173,6211,278,3797,21530,2019,September,3183,6726,3128,2590,11985,10099,1567,16425,6211,6942,80519,149375
2019,October,3729,2251,356,5766,4825,237,3461,20625,2019,October,3368,5536,3756,1545,11291,11224,2298,14164,4825,9538,91630,159175
2019,November,3258,2128,240,3034,5489,222,2596,16967,2019,November,3492,2960,3248,1961,18837,2193,2329,17945,5489,9075,91658,159188
2019,December,2062,1474,446,2857,3341,358,4421,14958,2019,December,2640,4565,3205,1925,14765,15203,2578,11412,3341,9798,85831,155261
2018,May,4959,1372,322,2862,5485,35,1799,16835,2018,May,2639,3114,6627,2936,16078,13494,1574,18142,5485,5609,92323,168020
2018,April,3714,1455,194,3503,5556,13,2564,16999,2018,April,2289,4636,3995,2531,22353,10404,1916,16569,5556,7505,72247,150002
2018,March,4305,1226,447,2551,6447,74,2268,17317,2018,March,2256,6666,3772,1632,18589,14032,1373,11455,6447,7849,77967,152039
2018,February,5546,1646,845,3411,4902,53,2260,18662,2018,February,2291,5846,2985,2519,9906,9645,2084,15333,4902,6067,67366,128943
2018,January,6943,1688,1246,3102,5955,64,3060,22058,2018,January,3160,8422,2987,2036,5397,12913,1926,21469,5955,8455,84798,157517
2018,June,4544,1069,403,2977,6145,1,1777,16917,2018,June,2769,2684,3184,2100,8831,18885,1698,9084,6145,7345,79801,142526
2018,July,4058,1768,362,3631,5954,103,2029,17905,2018,July,2761,3913,4132,1491,8140,21452,2367,14313,5954,9138,78988,152648
2018,August,3421,1121,394,2468,4732,106,3433,15675,2018,August,3093,3400,3345,2642,11004,20263,1805,14726,4732,8324,75973,149307
2018,September,3666,1354,672,2718,3254,259,2689,14612,2018,September,2262,3543,3673,1551,9724,4558,2035,24813,3254,8915,65468,129796
2018,October,3087,1733,933,2897,5557,403,2233,16843,2018,October,2459,4055,4873,2053,15988,17310,2268,15204,5557,8760,70717,149246
2018,November,3098,2003,584,3300,5792,286,2299,17363,2018,November,2787,3656,3032,2535,15162,12713,2802,13644,5792,13797,77571,153492
2018,December,2095,1383,482,2920,4954,371,2584,14787,2018,December,2790,3312,3993,1705,6245,17034,2081,10501,4954,8058,66014,126686
2017,May,3620,1550,571,2697,4960,212,3483,17093,2017,May,2951,4572,3241,2320,9188,8409,3511,19755,4960,7166,85349,151422
2017,April,1551,1075,192,2054,5214,177,2732,12995,2017,April,2208,7252,2464,2032,8867,8811,1973,13507,5214,7562,69171,129061
2017,March,2310,1132,269,2863,5420,563,1867,14426,2017,March,2870,6633,3401,1998,5663,12798,1776,17598,5420,8081,74891,141129
2017,February,2325,1168,231,2619,3951,357,1874,12524,2017,February,2026,4671,2645,2242,8041,14021,2335,10524,3951,4717,75668,130841
2017,January,2180,1667,178,3685,4675,35,2125,14544,2017,January,2443,3198,2702,2152,9227,9551,1639,19717,4675,6068,89362,150734
2017,June,3504,1245,1011,3119,6952,13,3197,19040,2017,June,2383,4253,5063,1036,11279,6042,3226,14889,6952,7102,80789,143014
2017,July,2725,1398,1400,3160,5743,439,2632,17497,2017,July,2262,6236,5789,2170,17883,7444,1988,10274,5743,8432,97352,165573
2017,August,2903,1307,402,3015,5781,232,5806,19446,2017,August,2372,3504,2491,2250,14528,10109,2779,10784,5781,5500,84194,144291
2017,September,4005,1545,446,3264,5515,244,2460,17479,2017,September,2676,3697,5334,1600,16308,2536,2299,13198,5515,5652,82973,141787
2017,October,2925,1306,1102,2429,4878,213,2552,15404,2017,October,2135,3402,3836,1436,8440,15241,1672,13069,4878,7519,86229,147857
2017,November,7587,1916,384,3634,4602,367,2091,20580,2017,November,2624,4941,2800,1270,13446,10493,1716,14983,4602,5959,75317,138151
2017,December,6407,1871,1556,2844,4189,94,2555,19517,2017,December,3101,5019,3222,1882,15489,9153,1922,12112,4189,7905,77770,141763
2016,May,1269,1061,139,1882,4751,8,2246,11355,2016,May,3216,3936,3842,1873,5190,3068,1573,20838,4751,6011,61870,116169
2016,April,814,983,644,2302,3631,11,1881,10266,2016,April,2863,6072,3915,1894,7145,8121,1729,19605,3631,7499,62336,124810
2016,March,1033,846,372,2227,3629,118,3200,11425,2016,March,3124,3888,3811,1305,3492,5404,1916,22702,3629,6377,58773,114421
2016,February,1179,916,544,1746,2838,9,1146,8378,2016,February,1866,3778,3570,2083,5972,2505,1753,17888,2838,8023,50183,100458
2016,January,1769,984,420,2613,3455,192,895,10329,2016,January,2282,3376,4088,1493,4944,5180,1872,16505,3455,6100,57189,106483
2016,June,1697,1271,228,2272,4553,0,1781,11802,2016,June,3038,4483,4212,2163,11644,5659,1906,16797,4553,6229,66534,127217
2016,July,954,1270,298,2321,4626,1,805,10273,2016,July,2614,4955,3803,1938,11581,6172,2062,10612,4626,7830,61128,117321
2016,August,1439,1236,387,2234,4259,2,1814,11371,2016,August,3065,3793,2935,1785,9860,5118,1932,15750,4259,8165,76262,132924
2016,September,2143,1043,307,3367,4977,136,2628,14600,2016,September,2387,3616,3074,2299,10290,5272,1907,13652,4977,6749,70205,124428
2016,October,2308,966,289,2401,3886,286,1794,11931,2016,October,3063,2624,2879,2107,9442,9386,1574,16571,3886,5080,58566,115177
2016,November,3141,1173,375,3418,4445,139,1962,14653,2016,November,2853,3311,3648,2365,7277,6932,1686,16383,4445,7246,73186,129332
2016,December,1530,1056,197,3259,4809,356,2655,13862,2016,December,3116,3988,3578,2434,4644,6441,1623,18198,4809,7101,67085,123014
2015,May,1465,2022,204,1756,5148,3,1157,11755,2015,May,3981,16707,3955,1763,5592,8078,1739,24414,5148,7316,65346,144039
2015,April,1111,2013,410,2582,4812,30,2227,13185,2015,April,3902,12854,3717,1691,10849,5253,1526,15105,4812,8330,61697,129737
2015,March,1237,1263,324,1522,5673,15,1412,11447,2015,March,3418,4084,3421,1599,4521,4308,1581,19371,5673,6469,57630,112075
2015,February,3128,1405,376,2066,3481,7,1491,11953,2015,February,2651,4724,3844,2093,3502,3745,1197,20201,3481,5538,62168,113143
2015,January,2217,1191,522,2386,4864,2,1332,12514,2015,January,3263,9458,3333,2095,4242,8660,1358,25325,4864,6065,58986,127649
2015,June,2228,1725,218,2266,4861,13,1362,12674,2015,June,3005,3935,6712,1739,8787,3026,1801,24526,4861,7138,62637,128168
2015,July,1438,1974,300,2445,5670,13,1243,13083,2015,July,7399,4877,4618,2250,9916,7550,1985,13235,5670,7631,79022,144153
2015,August,1437,1514,394,1528,5227,0,1667,11768,2015,August,3340,3976,4811,2627,13026,1740,1709,19933,5227,8592,60715,125696
2015,September,2111,1326,428,2388,6018,65,1692,14028,2015,September,3015,4395,3584,1625,6360,2046,2273,23958,6018,7925,77544,138743
2015,October,1736,769,341,1773,6303,1,914,11838,2015,October,3181,3019,3149,1438,8728,6906,2270,18567,6303,7679,65402,126643
2015,November,2827,871,224,2604,5520,69,1810,13924,2015,November,2966,49517,3069,2183,6152,2462,1187,23354,5520,7780,58875,163063
2015,December,1348,834,154,2500,3735,6,2354,10930,2015,December,2850,8496,3169,1619,8899,1531,2437,24535,3735,7777,59401,124449
2014,May,711,1825,329,2278,3325,9,1129,9605,2014,May,3435,21224,4239,1334,10899,2683,1648,26414,3325,6930,68348,150478
2014,March,699,1185,295,1191,6635,25,924,10953,2014,March,4244,13062,7096,1279,10818,2730,1537,31811,6951,6381,53377,139285
2014,April,643,1138,291,2379,6951,110,2067,13578,2014,April,4244,13062,7096,1279,10818,2730,1537,31811,6951,6381,53377,139285
2014,February,576,1214,374,2178,5355,120,2511,12328,2014,February,3428,4301,3327,1768,7351,5525,1325,19390,5355,4266,51036,107072
2014,January,1594,940,244,2076,6125,62,755,11796,2014,January,6035,5258,3985,1861,8300,4253,2033,16962,6125,9350,65953,130116
2014,June,917,2133,163,2000,4467,3,1422,11105,2014,June,3263,3863,3435,1259,5733,2040,1314,18896,4467,6795,62626,113690
2014,July,875,2349,264,2044,4527,104,1014,11178,2014,July,4154,30588,3322,1589,10345,7003,1475,25363,4527,7403,52970,148740
2014,August,904,1353,882,1845,4362,13,1124,10483,2014,August,3230,23925,3873,1905,11267,2146,2104,19126,4362,7564,64462,143962
2014,September,2683,1459,338,2070,4958,6,1128,12641,2014,September,2983,14345,4320,2793,6991,8432,4286,21930,4958,7606,81291,159936
2014,October,2612,1860,547,1926,7302,2,1093,15342,2014,October,4041,29507,3433,2241,12972,2451,2231,22548,7302,7050,63627,157402
2014,November,3214,1638,283,2149,5245,7,1232,13767,2014,November,3268,12662,2813,1637,6517,9665,1310,18199,5245,5613,54672,121600
2014,December,2124,1270,372,3398,4644,34,1529,13371,2014,December,5666,6142,4740,1256,3633,5654,1599,27461,4644,9950,67439,138183
2013,May,775,1172,111,1835,5365,98,1839,11194,2013,May,4584,4505,3254,1638,19605,3728,1759,15882,5365,6289,47093,113702
2013,April,728,877,365,2177,5731,1,1308,11186,2013,April,4766,5223,4274,1465,12936,5529,1273,15682,5731,7462,54323,118664
2013,March,1070,666,120,2006,5686,57,2252,11857,2013,March,3038,4064,2905,1930,19509,3691,1110,8757,5686,6126,51999,108816
2013,February,858,1226,196,2272,4865,70,1519,11006,2013,February,4502,4881,1932,1604,11654,4954,1720,21511,4865,4570,54225,116418
2013,January,1957,778,168,3174,4191,186,2968,13423,2013,January,5011,6272,2730,1098,10768,1885,2177,25159,4191,6286,65188,130765
2013,June,1027,815,155,1816,5374,16,611,9813,2013,June,3711,4509,2723,1004,3257,1358,992,24197,5374,7116,42820,97061
2013,July,512,1138,634,2302,6280,99,1862,12827,2013,July,4107,5973,3875,1261,6787,1605,1624,17666,6280,6928,68102,124207
2013,August,1137,990,320,2124,9852,83,980,15486,2013,August,3625,4637,3163,1569,8778,6185,1325,15268,9852,9054,56188,119644
2013,September,1334,970,211,1417,4584,24,3198,11737,2013,September,4141,4866,3074,3489,3152,2769,1572,31024,4584,6112,47534,112318
2013,October,3203,1259,250,2430,6643,83,966,14834,2013,October,4054,4737,3634,1648,6432,2352,2789,34138,6643,7907,57874,132206
2013,November,2082,868,129,2518,5666,42,1380,12684,2013,November,4286,3832,2578,1646,8869,3133,2238,14758,5666,7506,61513,116025
2013,December,1403,907,233,1532,6427,61,1142,11705,2013,December,3193,3894,3345,1962,5603,4235,2077,32594,6427,7941,47711,118982
2012,May,910,1395,178,2896,6264,263,1371,13276,2012,May,4915,7678,3990,1612,11874,8016,2260,22071,6264,6090,54007,128776
2012,April,1066,1337,162,1601,4803,108,1696,10773,2012,April,3342,6464,2914,1078,9561,2524,1491,19025,4803,4365,47198,102765
2012,March,764,1322,256,3505,6620,43,1078,13587,2012,March,3093,5894,3746,1476,28534,12718,1976,8415,6620,5195,46954,124622
2012,February,844,1011,178,1976,3932,126,1675,9742,2012,February,3219,5790,2932,1705,6975,6888,1934,13755,3932,3130,51800,102062
2012,January,1096,1057,255,1887,4536,113,1933,10876,2012,January,3195,2967,2514,1434,9814,4925,2303,11250,4536,4435,54285,101659
2012,June,1215,1072,249,2677,5383,22,1129,11748,2012,June,3021,4456,4415,1313,17145,5551,1897,11947,5383,4586,52344,112058
2012,July,1839,1241,452,5936,5404,133,1051,16055,2012,July,3822,7712,2925,2044,14358,3810,1647,21939,5404,6020,53736,123414
2012,December,904,1109,542,1402,4841,69,1171,10038,2012,December,3199,4632,2686,1512,11787,3104,3996,20640,4841,7570,53091,117058
2012,November,1386,1466,185,2374,6258,100,1496,13264,2012,November,4345,4175,4119,1481,13272,2413,2001,19297,6258,6318,66216,129895
2012,October,1472,1192,121,2056,4990,25,1137,10994,2012,October,4795,4120,4034,1332,7038,5620,2762,19036,4990,4355,52844,110925
2012,September,2348,1053,102,1840,4751,28,821,10942,2012,September,3419,5070,3363,1946,7379,6188,2357,14210,4751,4511,54274,107468
2012,August,1477,1147,200,1697,4279,24,806,9631,2012,August,3488,7021,3922,3804,12264,5159,2470,13661,4279,6658,53377,116102
2011,February,910,1593,181,1182,5016,7,978,9867,2011,February,2379,2336,2174,579,12083,1032,1475,11783,5016,3914,42788,85558
2011,March,665,891,160,1473,7883,138,2378,13588,2011,March,3141,5670,2452,1318,18716,1889,1527,11815,7883,4363,50958,109733
2011,April,669,1409,237,849,6096,126,1541,10926,2011,April,3055,2254,2251,708,13198,1748,1376,11904,6096,3644,40756,86988
