Year,Month,Uganda,Tanzania,Zambia,Egypt,S.Africa,Zimbabwe,Other,Total,Year,Month,UK,USA,Germany,Italy,UAE,S.Arabia,France,India,S.Africa,Japan,Others,Total
2011,May,536,1307,302,1414,5179,134,2628,11499,2011,May,4901,3190,2726,1364,18034,3183,1280,15160,5179,5413,56400,116830
2011,June,1211,2664,351,2042,5071,121,1067,12528,2011,June,3144,3051,3112,1027,18393,6156,1497,11159,5071,4308,47388,104305
2011,July,588,1404,495,1251,6943,311,1527,12520,2011,July,3541,4365,3322,1588,12466,1853,1520,10152,6943,4794,52354,102898
2011,August,804,1086,556,1535,5518,121,3163,12784,2011,August,4731,3425,2758,1118,21191,3891,1930,11048,5518,8628,71884,136123
2011,September,1540,778,942,1610,6086,110,3424,14489,2011,September,5055,5045,2733,1307,12484,2578,1938,17491,6086,4456,64528,123701
2011,October,1307,1255,937,1278,6011,383,2059,13230,2011,October,3785,3979,2503,1117,19549,9281,1917,10174,6011,4848,52574,115738
2011,November,878,1224,465,2125,6708,17,5485,16903,2011,November,3200,4598,3391,1600,19170,12336,1845,12028,6708,5376,56065,126317
2011,December,802,985,657,1482,5417,62,4235,13640,2011,December,4007,4244,2667,1944,21511,7902,1959,11393,5417,5955,49937,116937
2011,January,426,1075,292,1629,5353,130,972,9878,2011,January,2269,2410,1893,845,12596,1843,1610,14665,5353,2985,44059,90528
2010,December,823,923,159,1892,6627,63,1873,12360,2010,December,3556,6159,2163,875,7592,1943,2667,11810,6627,10442,39579,93412
2010,January,630,1038,48,733,6877,45,1003,10374,2010,January,3357,3361,1982,1264,9043,2319,842,7998,6877,3278,30878,71199
2010,February,652,558,138,1170,3223,50,579,6370,2010,February,2217,2412,2150,795,3839,4960,1216,6217,3223,3468,29829,60328
2010,March,670,1201,132,1441,4576,147,1415,9583,2010,March,2486,3766,2044,650,12507,3254,1776,9814,4576,4901,29459,75233
2010,April,365,837,177,1107,4650,125,640,7900,2010,April,3712,3804,2024,1616,8790,5881,852,6345,4650,5588,28846,72107
2010,May,1229,675,137,1930,4961,59,649,9641,2010,May,2449,2280,1614,1377,15949,1119,1283,11148,4961,4128,34008,80317
2010,June,660,587,154,1404,4388,0,1680,8874,2010,June,3435,2841,2006,775,11065,1446,1625,7595,4388,4211,39823,79208
2010,July,352,703,309,1574,4614,14,1472,9038,2010,July,2806,2555,3465,959,9996,1565,1484,7600,4614,3867,41654,80566
2010,August,1653,1076,237,1449,4667,5,1015,10102,2010,August,2341,2385,2087,1253,6385,1174,1261,8381,4667,4857,38225,73016
2010,September,880,1188,328,2204,5412,11,1414,11438,2010,September,2514,4077,2501,754,11045,858,1692,7440,5412,4726,47621,88641
2010,October,854,888,267,1716,4832,4,736,9297,2010,October,2363,2708,2229,860,12441,2256,1585,10337,4832,3809,39262,82682
2010,November,460,883,373,1789,5010,49,1336,9899,2010,November,18516,2967,2124,804,7398,5499,2369,8567,5010,4996,44475,102725
2009,May,343,411,157,477,5314,6,467,7176,2009,May,2088,3862,1550,920,3406,2857,990,5937,5314,4694,27079,58700
2009,April,282,587,129,737,6091,11,557,8395,2009,April,3981,4046,1701,1283,2643,2241,1596,8342,6091,3552,30324,65799
2009,March,137,872,129,718,8615,111,1079,11659,2009,March,2364,4230,2198,687,5790,1473,1792,5663,8615,3076,25408,61297
2009,February,428,615,123,619,4739,344,820,7687,2009,February,2069,2125,1553,2348,5642,2806,1567,5370,4739,2265,30078,60563
2009,January,270,528,44,982,4113,64,616,6617,2009,January,2371,8393,2255,1257,3315,1966,1531,6572,4113,4522,29883,66177
2009,June,321,551,78,606,6582,19,440,8598,2009,June,3567,2147,1684,1257,9905,1934,1038,6853,6582,3767,24177,62911
2009,July,993,478,104,598,8634,3,640,11450,2009,July,4881,3413,1814,946,6395,1234,971,4958,8634,3674,26820,63738
2009,August,368,444,154,591,4108,8,1347,7021,2009,August,3141,1839,2019,1100,9426,1359,1541,7726,4108,4235,23274,59768
2009,September,352,598,145,928,5655,1,466,8146,2009,September,4238,3524,1892,1131,12146,2793,1035,7012,5655,4874,25061,69361
2009,October,329,786,128,996,5261,1,1178,8680,2009,October,3178,6663,1830,1303,7220,2023,1261,9425,5261,4754,29440,72359
2009,November,254,966,151,1351,6512,3,1211,10448,2009,November,2688,4762,1699,592,10148,1713,1321,7366,6512,4304,28045,69148
2009,December,350,972,229,995,4936,31,1282,8795,2009,December,2319,5050,2535,1065,13675,5123,1243,8017,4936,5140,29171,78275
2008,May,200,578,128,645,3006,35,1655,6247,2008,May,1873,3606,1483,833,10534,1302,880,9281,3006,3035,21043,56877
2008,April,73,485,148,857,3155,35,1337,6092,2008,April,1749,2910,1922,873,12274,2319,1021,5982,3155,3485,19095,54785
2008,March,762,531,118,444,3066,4,427,5353,2008,March,1746,2985,1867,806,6839,4363,1042,6476,3066,3488,20521,53201
2008,February,647,590,52,948,3211,1,700,6148,2008,February,2921,2034,2603,1029,9511,945,1356,5138,3211,3482,25820,58051
2008,January,44,517,98,1039,3939,6,2189,7832,2008,January,2164,1498,1779,1107,13324,1195,1980,6779,3939,3998,26578,64341
2008,June,557,689,171,945,3313,11,718,6404,2008,June,1835,1442,1583,896,3515,844,889,6384,3313,2904,26351,49957
2008,July,299,756,157,1287,3887,3,1746,8135,2008,July,1775,2629,2189,168,19339,2048,1156,7921,3887,4811,24376,70300
2008,August,451,587,270,814,3314,6,750,6192,2008,August,2569,1876,2707,1171,6508,2488,1007,10099,3314,4063,36842,72645
2008,September,257,588,357,584,3642,28,858,6313,2008,September,1873,2108,3167,1529,12326,4813,1385,8706,3642,3606,31617,74773
2008,October,1162,569,65,889,4723,3,2360,9771,2008,October,3854,2538,2402,1285,7753,1414,1471,7769,4723,3677,37968,74856
2008,November,722,830,110,1274,7604,3,955,11500,2008,November,2602,2183,2651,761,5248,997,1655,9794,7604,3518,31375,68388
2008,December,47,546,179,1124,3830,19,983,6729,2008,December,3015,1739,2592,1421,6637,3148,2548,6200,3830,4774,32663,68568
2007,May,526,629,98,827,2294,115,722,5211,2007,May,2194,1808,1771,1232,7181,3619,1231,4728,2294,3700,21741,51499
2007,April,266,409,81,1287,3411,51,617,6122,2007,April,2257,1784,1521,1358,4254,781,1415,5858,3411,3016,17934,43589
2007,March,74,418,140,2827,2660,36,948,7103,2007,March,2564,2777,1341,881,8552,959,1095,3961,2660,3072,17965,45827
2007,February,64,450,273,358,2187,83,586,4001,2007,February,2424,18002,1695,1034,7800,817,1295,3889,2187,2751,15024,56917
2007,January,232,684,231,648,2018,37,1359,5210,2007,January,2806,7411,1620,891,4408,2824,1022,4863,2018,2811,17620,48294
2007,June,958,432,114,659,3305,60,412,5940,2007,June,2429,1583,2279,993,8045,684,1333,3642,3305,3246,22662,50201
2007,July,1331,688,105,752,2657,8,769,6309,2007,July,3109,2870,2126,1279,8559,1045,1502,3280,2657,3517,23247,53191
2007,August,286,751,210,654,3497,10,527,5935,2007,August,2059,1705,1724,1036,9623,844,2811,4810,3497,3671,20825,52604
2007,October,178,556,141,584,3379,14,600,5451,2007,October,2775,1978,2421,1363,9123,3460,1790,8299,3379,3707,20753,59049
2007,September,908,505,213,844,2764,9,764,6006,2007,September,3079,1079,2547,1462,6899,763,963,5099,2764,4092,19713,48460
2007,November,479,649,239,531,4365,3,2192,8458,2007,November,2512,1729,2025,1114,12480,688,953,5526,4365,4208,22131,57732
2007,December,676,508,184,1200,2825,8,899,6300,2007,December,1215,1801,1102,586,2545,1111,1082,2896,2825,3350,19243,37757
2006,May,46,261,203,1213,3422,8,677,5830,2006,May,2086,2899,1241,811,6035,3462,684,2554,3422,3522,15717,42434
2006,April,99,263,123,483,2559,8,1002,4536,2006,April,1735,1721,1491,732,4634,1189,675,2251,2559,1887,28402,47275
2006,March,48,461,0,1035,3189,6,752,5491,2006,March,2066,1344,1800,951,8560,840,864,2806,3189,2086,16193,40698
2006,February,35,240,34,360,2308,6,287,3270,2006,February,5367,1276,1197,1084,3542,3644,919,2089,2308,1440,15676,38542
2006,January,18,226,190,618,3347,10,651,5059,2006,January,5584,492,979,1105,7652,806,1072,2618,3347,1895,14079,39630
2006,June,56,335,104,812,3018,7,441,4772,2006,June,1833,5393,1082,792,3456,3876,837,3004,3018,1930,17089,42310
2006,July,66,306,114,468,2980,13,1308,5256,2006,July,1647,1017,1160,1369,7999,999,940,2429,2980,2612,16725,39876
2006,August,194,432,134,571,2593,10,842,4776,2006,August,2788,1130,2574,1287,8866,5824,1316,3961,2593,2647,16897,49881
2006,September,104,377,136,502,2520,14,6419,10072,2006,September,2578,2152,2020,1124,4530,811,759,3998,2520,2451,21225,44169
2006,October,115,748,110,525,2953,37,781,5269,2006,October,2896,1053,1495,1014,6451,3659,697,4458,2953,3051,20160,47887
2006,November,104,387,85,922,2696,50,669,4914,2006,November,3373,4152,2311,1161,9732,615,857,3581,2696,3011,17662,49152
2006,December,111,412,117,698,2266,34,451,4090,2006,December,2412,2094,1562,652,6038,722,990,3907,2266,2885,21485,45014
2005,May,84,203,33,948,3764,41,735,5809,2005,May,3701,1101,1085,628,6335,4228,758,2900,3764,1984,11418,37903
2005,April,65,322,83,517,2585,8,136,3716,2005,April,4771,16475,1308,590,6945,2829,680,1927,2585,1993,10832,50933
2005,March,50,221,70,616,4008,50,794,5809,2005,March,3893,1849,1032,435,6334,2118,477,1868,4008,2274,11592,35879
2005,February,33,166,62,423,2004,33,1245,3967,2005,February,3377,627,943,647,1557,2464,2114,1701,2004,1960,11486,28880
2005,January,921,213,72,574,3119,85,897,5883,2005,January,3817,728,873,719,4001,5087,1135,1791,3119,2080,15156,38506
2005,June,60,294,43,394,3247,32,279,4349,2005,June,4821,16228,1290,538,1852,2641,1182,1478,3247,1758,10942,45977
2005,July,32,198,45,414,2310,18,589,3607,2005,July,1054,549,988,715,8529,1858,556,1160,2310,1079,12638,31436
2005,August,22,288,58,622,11843,9,477,13320,2005,August,8916,1011,1709,594,3964,651,1223,1405,11843,2118,12281,45715
2005,September,22,273,80,393,2306,7,559,3640,2005,September,4608,784,1378,587,4470,1198,787,2359,2306,2041,15855,36372
2005,October,17,174,107,485,1815,9,795,3402,2005,October,5349,1040,1581,824,4472,3119,1167,1894,1815,1474,13466,36200
2005,November,27,257,110,437,2352,10,421,3614,2005,November,5012,728,1592,592,7834,705,1804,2190,2352,1808,11951,36567
2005,December,36,259,44,366,2947,23,481,4156,2005,December,6699,1462,1956,989,5837,694,2053,3613,2947,2440,11437,40126
2004,April,57,106,83,1104,2102,24,1242,4717,2004,April,1468,3549,958,661,2970,1700,1672,1577,2102,1710,11017,29385
2004,March,107,120,76,737,3045,44,958,5087,2004,March,1956,782,1022,571,2265,4412,869,1595,3045,1818,11442,29775
2004,February,27,96,78,483,1819,27,284,2815,2004,February,1737,437,831,523,3752,1117,1150,1403,1819,1636,11163,25568
2004,January,39,128,35,398,2182,40,428,3250,2004,January,1589,440,761,295,5296,1249,1039,1626,2182,1827,9235,25538
2004,July,521,148,21,305,2515,12,762,4284,2004,July,1646,1241,1599,319,3419,1911,858,1237,2515,2063,12590,29398
2004,May,34,88,42,457,3176,40,360,4196,2004,May,1427,707,1174,378,2902,2575,590,2674,3176,1689,9017,26309
2004,June,45,102,40,733,2789,55,381,4145,2004,June,1432,903,1145,865,827,3227,848,2695,2789,2419,13551,30703
2004,August,49,261,47,475,2964,19,389,4204,2004,August,2028,1333,940,730,6671,640,1845,1841,2964,2393,12109,33494
2004,September,19,17,31,270,2783,37,413,3570,2004,September,2072,821,945,546,2776,5333,1319,2628,2783,2117,9384,30723
2004,October,38,226,104,485,2915,39,696,4503,2004,October,3569,1431,1012,451,3817,2434,596,1335,2915,2177,8371,28106
2004,November,28,188,74,426,4599,61,312,5688,2004,November,3891,989,1618,903,3124,2911,613,1319,4599,2079,11531,33578
2004,December,34,264,12,554,3741,81,989,5675,2004,December,4316,1768,1123,906,4001,4019,794,2704,3741,2213,12650,38234
2003,August,54,119,66,293,1692,33,219,2477,2003,August,1452,580,752,340,4430,1155,1198,1038,1692,1297,6894,20830
2003,April,54,84,33,513,1760,41,183,2668,2003,April,1978,799,1607,528,1966,835,624,1022,1760,1738,8924,21781
2003,March,159,121,44,479,1439,35,387,2664,2003,March,1565,734,860,440,2564,2770,655,1620,1439,1322,7441,21410
2003,February,81,138,25,193,1945,52,480,2913,2003,February,1274,644,578,481,3658,433,939,1188,1945,1407,10568,23114
2003,January,286,122,20,412,1801,59,451,3150,2003,January,2139,1084,701,732,1580,2612,749,1265,1801,1442,10215,24320
2003,May,112,105,28,540,2248,42,256,3331,2003,May,1489,400,1158,442,2467,2833,819,1092,2248,1387,8760,23094
2003,June,44,89,23,451,1608,60,401,2676,2003,June,1292,6080,865,533,2431,2106,546,1001,1608,1478,7930,25871
2003,July,112,138,25,622,2463,97,384,3841,2003,July,1455,367,930,577,1818,2894,753,1096,2463,1544,12573,26469
2003,September,26,133,16,408,2117,44,474,3219,2003,September,1485,743,850,331,4200,1299,645,1383,2117,2511,6792,22355
2003,October,43,120,29,415,2539,931,547,4623,2003,October,1647,1405,891,473,1476,3399,657,1405,2539,1328,10021,25241
2003,November,19,90,40,289,1609,35,811,2892,2003,November,1644,1118,735,628,2057,1022,636,1165,1609,1351,9389,21353
2003,December,33,109,38,242,2083,65,275,2845,2003,December,2200,434,1034,335,3272,2947,737,1535,2083,1807,9600,25985
2002,May,10,47,34,260,1468,53,242,2115,2002,May,1877,654,749,327,3374,1536,577,1645,1468,1636,7218,21060
2002,April,16,53,28,215,531,54,176,1072,2002,April,1309,458,1377,203,2761,2426,805,834,531,927,6508,18140
2002,March,83,95,9,221,514,63,582,1567,2002,March,1562,338,3804,271,3190,451,604,865,514,1434,9160,22194
2002,February,16,76,9,299,412,36,375,1222,2002,February,1425,758,414,417,317,479,1160,917,412,838,6763,13899
2002,January,35,58,45,226,422,48,1303,2114,2002,January,3392,1015,893,710,1757,1524,863,1009,422,1893,20082,33560
2002,June,13,57,39,249,1145,14,199,1716,2002,June,1433,1465,583,315,1720,610,808,1015,1145,1316,10856,21267
2002,July,76,67,32,261,1408,79,290,2214,2002,July,1612,891,875,282,1945,1356,1001,1335,1408,1974,8236,20915
2002,November,149,78,17,243,1570,52,498,2605,2002,November,1999,666,909,284,2902,270,1223,1178,1570,2328,7701,21031
2002,December,16,48,29,276,1688,58,592,2707,2002,December,1547,5546,633,271,2150,850,864,1054,1688,1348,6623,22574
2002,October,28,89,26,235,2283,950,355,3965,2002,October,1718,1376,1041,208,1836,1492,719,1548,2283,927,9302,22451
2002,September,10,70,40,188,1651,58,391,2408,2002,September,1775,537,831,545,2600,1857,480,1030,1651,1357,6795,19458
2002,August,213,65,36,191,1463,47,621,2635,2002,August,1487,942,832,312,2535,562,609,1379,1463,1262,7760,19144
2001,March,12,29,59,97,409,176,1395,2176,2001,March,2621,1354,977,607,3363,2042,637,945,409,1545,8883,23384
2001,January,85,44,35,136,1542,149,641,2632,2001,January,1868,1001,1252,578,2749,1192,1005,1068,1542,1164,7320,20741
2001,February,56,97,37,244,258,121,1295,2108,2001,February,2167,1118,1069,722,3503,2043,706,807,258,717,7483,20592
2001,December,26,59,24,200,509,104,2149,3072,2001,December,1440,349,589,296,1772,814,539,932,509,1309,7462,16009
2001,April,8,32,203,453,321,40,1317,2374,2001,April,3316,544,815,523,4126,2063,731,914,321,802,8490,22646
2001,May,24,31,33,164,619,52,1324,2247,2001,May,2220,8217,716,440,3524,838,534,1477,619,1142,8480,28207
2001,June,16,17,186,246,435,72,1336,2308,2001,June,1813,8544,1068,930,3787,1621,1445,839,435,982,7985,29449
2001,July,25,68,37,379,633,105,1395,2641,2001,July,1929,8400,761,526,3655,1408,1176,1113,633,1054,8324,28978
2001,August,30,64,145,446,604,38,1535,2862,2001,August,1956,1073,851,480,2482,1245,657,1098,604,1221,10167,21833
2001,September,30,60,39,270,388,58,740,1585,2001,September,1429,4529,1138,382,4211,795,1332,822,388,1175,7127,23328
2001,October,143,54,66,216,1388,71,1801,3738,2001,October,1835,2220,878,755,2119,1399,692,1147,1388,1514,11100,25048
2001,November,39,35,78,311,625,130,1302,2519,2001,November,1710,940,786,532,2993,577,1059,987,625,1021,8015,19246
2000,May,26,64,18,255,1009,53,105,1530,2000,May,3151,850,1113,380,2157,591,705,109,1009,1929,8881,20875
2000,April,9,30,6,212,846,20,39,1163,2000,April,2100,838,577,671,3357,293,692,728,846,871,4698,15673
2000,March,27,75,30,204,1131,48,92,1607,2000,March,1897,1069,860,294,3211,3878,437,943,1131,864,6957,21541
2000,February,26,31,19,30,1048,40,82,1276,2000,February,1419,1185,941,337,2195,1827,768,535,1048,903,5203,16360
2000,January,37,31,13,89,1337,64,84,1655,2000,January,1853,868,644,386,4281,88,435,816,1337,844,5645,17197
2000,June,47,76,24,139,1056,49,71,1462,2000,June,2047,306,587,704,3089,441,674,882,1056,1215,8872,19871
2000,July,36,54,9,137,1283,88,223,1831,2000,July,2321,1315,521,933,5779,3137,748,858,1283,1126,5332,23352
2000,August,40,81,17,65,2029,28,207,2467,2000,August,2670,560,553,830,6294,365,897,825,2029,1429,8059,24511
2000,September,37,113,65,109,1755,42,128,2250,2000,September,1852,961,703,437,4216,901,505,809,1755,820,8288,21245
2000,October,40,182,24,127,1624,47,469,2514,2000,October,2284,829,518,774,5265,2199,866,1040,1624,904,6824,23128
2000,November,100,55,66,66,1968,97,164,2516,2000,November,2274,617,1041,516,6297,978,984,904,1968,1066,9872,26517
2000,December,92,135,19,164,1500,56,331,2295,2000,December,1269,684,657,944,2073,307,586,713,1500,544,8258,17534
1999,April,13,42,9,111,1620,15,386,2197,1999,April,1896,1050,692,332,458,1620,383,835,1620,1145,7263,15739
1999,March,24,67,15,22,1390,20,372,1910,1999,March,1885,522,2228,445,1786,1390,410,704,1390,1312,7195,17985
1999,February,13,39,11,303,1380,22,154,1920,1999,February,2489,4269,631,248,692,1380,360,739,1380,1003,5473,17322
1999,January,7,27,4,13,852,33,84,1021,1999,January,1712,953,909,324,960,852,475,772,852,1283,4823,13453
1999,August,82,33,10,61,1279,16,145,1626,1999,August,1589,1491,859,607,1955,1279,456,798,1279,1266,5020,15395
1999,May,5,22,95,91,1243,10,280,1746,1999,May,1461,502,1091,317,315,1243,574,694,1243,1054,7336,14783
1999,June,29,48,21,125,1409,25,133,1790,1999,June,1815,509,673,665,313,1409,805,705,1409,1006,6127,14143
1999,July,28,33,9,170,1738,47,64,2089,1999,July,2311,513,944,518,319,1738,566,725,1738,1447,6784,15958
1999,September,101,41,1,144,2107,44,267,2705,1999,September,1677,1137,700,281,401,2107,795,774,2107,1485,7915,17419
1999,October,3,33,6,102,939,51,107,1240,1999,October,1628,719,492,309,1602,939,569,673,939,1444,5478,13978
1999,November,3,44,16,98,1277,30,128,1597,1999,November,2866,693,835,435,2851,1277,934,837,1277,1522,8423,20781
1999,December,0,52,18,133,1900,58,85,2247,1999,December,1794,832,1157,333,2362,1900,412,741,1900,1384,6417,17515
1998,May,12,39,2,16,942,16,26,1052,1998,May,1836,3737,732,408,779,726,393,695,942,1198,6030,16622
1998,April,5,33,14,9,1247,12,68,1389,1998,April,1582,2070,700,342,1241,594,1066,906,1247,1219,6313,16099
1998,March,6,79,18,18,1283,46,26,1474,1998,March,1987,2800,807,399,623,1119,698,554,1283,1332,6665,17535
1998,February,4,25,8,17,1224,142,65,1485,1998,February,1725,689,948,432,1919,1213,585,517,1224,1057,6251,15566
1998,June,5,32,5,52,1326,59,95,1573,1998,June,1768,879,1122,504,2438,318,639,852,1326,1125,6830,16581
1998,July,8,22,22,29,1502,70,253,1905,1998,July,2503,908,853,345,1282,663,856,759,1502,1171,7743,17493
1998,August,0,47,12,5,1029,24,35,1153,1998,August,2282,1039,917,516,842,705,539,801,1029,911,6811,15523
1998,September,2,56,21,10,973,19,81,1162,1998,September,1958,375,957,408,1333,1024,669,825,973,2470,6526,16949
1998,November,9,61,1,9,1118,25,188,1410,1998,November,2249,844,807,389,719,720,610,662,1118,1009,5682,13820
1998,December,2,105,0,51,998,36,310,1502,1998,December,2074,596,1271,397,1657,2976,681,663,998,1396,6029,18046
1998,January,2,39,13,16,1229,30,109,1438,1998,January,1871,1273,1178,543,2873,1169,847,598,1229,1059,4959,16634
1998,October,5,55,13,11,1360,38,78,1560,1998,October,2648,1297,855,424,2105,1162,447,820,1360,1758,5308,17170