Year,Month,UK,Germany,USA,Netherlands,Uganda,Tanzania,Pakistan,France,Egypt,Belgium,Others,Total,Year,Month,Uganda,Tanzania,Zambia,Egypt,Rwanda,Zimbabwe,Ethiopia,Somalia,S.Africa,DRC,Other,Total
2023,June,4199,1975,6054,6260,10806,5741,7326,1548,3290,1087,37542,85829,2023,June,10806,5741,826,3290,3324,266,1846,1620,246,1826,5837,35629
2023,December,5148,929,5731,6758,9536,5557,7293,1263,2475,442,39107,84239,2023,December,9536,5557,737,2475,3286,268,1472,1420,443,2283,6562,34039
2023,January,4230,1199,5512,5843,9930,4404,4435,1145,2199,1806,32249,72951,2023,January,9930,4404,641,2199,3153,183,1162,1069,500,1564,4929,29734
2023,February,4716,1553,4396,6088,10043,4676,3868,963,2284,328,37767,76683,2023,February,10043,4676,910,2284,2945,205,1477,2454,538,2160,5992,33683
2023,March,4566,1716,5250,5975,11076,4922,5700,931,2703,238,38696,81772,2023,March,11076,4922,682,2703,3272,159,1531,1474,705,1799,7036,35358
2023,April,4091,1459,4498,6596,9908,3611,5243,1105,1605,442,32140,70700,2023,April,9908,3611,738,1605,3046,218,871,1725,291,1682,5474,29171
2023,May,5052,1277,6497,8431,10726,5999,6726,1388,2021,666,42572,91354,2023,May,10726,5999,764,2021,4256,226,1445,3105,894,2155,7236,38827
2023,July,4145,1442,6809,6123,11723,5978,5257,1329,2425,813,36538,82583,2023,July,11723,5978,822,2425,3819,263,1211,1401,529,1879,6978,37029
2023,August,4615,1348,5644,6580,12170,6490,9898,1575,3394,597,41957,94270,2023,August,12170,6490,1007,3394,4226,162,1214,1654,1397,3076,7216,42006
2023,September,4348,1204,4232,5789,11653,6972,8451,1746,2685,494,43614,91188,2023,September,11653,6972,781,2685,3662,218,929,2255,344,2668,7131,39298
2023,October,5017,900,3965,5710,9990,7437,6632,1383,3447,399,39296,84176,2023,October,9990,7437,879,3447,3652,301,1352,1918,548,2246,7511,39280
2023,November,4558,972,5675,5863,9675,6759,8100,1178,2689,365,43142,88977,2023,November,9675,6759,944,2689,3726,356,1254,1523,1020,3108,6786,37839
2022,January,4167,1466,4598,5977,5185,3017,5540,765,2074,750,26012,59551,2022,January,5185,3017,455,2074,1772,167,527,912,364,829,4194,19496
2022,April,3355,1621,7732,5797,5375,3702,5106,876,2098,888,31814,68364,2022,April,5375,3702,639,2098,3202,304,1143,945,503,1149,6598,25657
2022,March,4293,1533,5762,6399,7681,5385,5442,781,2881,1027,35884,77068,2022,March,7681,5385,606,2881,3325,482,1267,1376,840,1538,6671,32053
2022,February,4484,1238,4998,6105,7762,5548,5907,715,2478,980,30044,70257,2022,February,7762,5548,440,2478,2502,548,1180,1171,480,1518,4975,28603
2022,June,3454,1184,10517,5848,9337,4723,4709,820,2621,626,36787,80625,2022,June,9337,4723,603,2621,3653,138,1614,997,487,1606,6464,32241
2022,July,3750,1438,7413,5256,9703,4476,4245,1126,2542,1010,34518,75477,2022,July,9703,4476,663,2542,4895,233,1326,1752,1044,1270,5898,33802
2022,August,3363,1144,6388,4667,8684,5012,4972,1001,1785,648,32786,70450,2022,August,8684,5012,710,1785,3740,182,1107,917,557,1282,4533,28508
2022,September,3195,1496,8958,5342,9489,5215,5985,876,2268,397,34837,78056,2022,September,9489,5215,357,2268,3976,0,1505,1891,535,1717,6155,33110
2022,October,3235,1101,4632,6180,8859,5489,5466,809,1024,365,30411,67571,2022,October,8859,5489,518,1024,3155,214,1455,1034,252,1734,5105,28838
2022,November,3684,1106,7594,6301,7170,4709,6273,640,2295,517,34730,75019,2022,November,7170,4709,849,2295,2422,124,1288,1329,944,1783,5401,28314
2022,December,3526,1332,4592,5920,7966,5005,5809,783,2348,546,30992,68820,2022,December,7966,5005,935,2348,3591,167,1317,1889,371,1855,4906,30350
2022,May,4060,1287,6749,5859,9223,4293,4662,899,2356,974,36929,77291,2022,May,9223,4293,645,2356,3940,187,1202,1101,473,1529,5243,30192
2021,May,4235,925,4813,5793,8395,2735,4421,902,1832,825,28231,63108,2021,May,8395,2735,316,1832,2208,776,739,2126,232,1181,4124,24665
2021,April,3099,795,3488,4758,7444,2989,3600,649,1683,474,29816,58794,2021,April,7444,2989,1451,1683,1998,688,598,317,157,9943,3716,30982
2021,March,5422,2358,4670,5577,8632,3418,4756,1134,2487,631,30597,69683,2021,March,8632,3418,1555,2487,2506,115,680,1298,259,1581,5147,27676
2021,February,5035,1922,3973,6312,8846,2859,4614,824,2366,428,30226,67404,2021,February,8846,2859,324,2366,1794,72,857,724,620,1301,5139,24902
2021,January,4608,1251,5066,5512,5264,2456,4563,731,1611,472,22779,54314,2021,January,5264,2456,317,1611,1579,85,673,699,140,953,5073,18850
2021,June,4308,875,5235,4582,7535,3154,3811,1069,1214,760,24145,56689,2021,June,7535,3154,540,1214,2394,290,944,892,262,1492,4439,23158
2021,July,3875,916,7152,4760,6945,4027,4059,814,1113,1068,24518,59247,2021,July,6945,4027,717,1113,2647,129,1548,1111,245,1306,4283,24073
2021,August,3403,1123,5018,4267,7701,3673,4113,972,1805,570,28529,61173,2021,August,7701,3673,644,1805,2726,292,2413,1555,204,1407,4409,26828
2021,September,3355,1019,5051,4633,4108,5141,2990,805,1486,557,24815,53958,2021,September,4108,5141,445,1486,1802,142,1033,1307,303,1519,4578,21863
2021,October,4121,925,4747,4776,9445,6233,4474,662,1498,682,27837,65400,2021,October,9445,6233,615,1498,3233,139,476,1057,524,1189,3668,28075
2021,November,4181,1120,5381,5897,9584,4072,6025,579,1851,518,24986,64195,2021,November,9584,4072,558,1851,2642,113,934,1087,628,1229,4011,26708
2021,December,3757,1041,4970,4800,7111,4169,5747,580,2228,937,30701,66042,2021,December,7111,4169,532,2228,4990,141,739,1260,384,1354,4898,27807
2020,April,4437,1431,2949,2800,2673,2030,5578,842,1374,381,18696,43193,2020,April,2673,2030,326,1374,890,45,673,683,106,1101,3599,13499
2020,March,4282,1289,3698,4013,6817,3137,4667,673,1601,434,33845,64455,2020,March,6817,3137,292,1601,2354,47,601,1436,189,1138,5658,23269
2020,February,4927,1253,3785,5192,6911,2235,4600,618,1666,397,29456,61038,2020,February,6911,2235,268,1666,1963,65,989,630,692,1445,5669,22532
2020,January,4084,919,4681,3940,5007,2615,4204,657,2163,1825,23030,53126,2020,January,5007,2615,276,2163,1772,317,498,510,252,793,5172,19377
2020,October,4015,1044,4763,5384,5939,2761,4021,606,1794,296,22488,53111,2020,October,5939,2816,386,1794,2382,102,519,926,707,1163,3652,20385
2020,May,3855,1379,2905,3380,4732,2010,5149,726,1422,295,21333,47185,2020,May,4732,2010,284,1422,1431,57,721,1050,141,999,3220,16066
2020,June,3856,1085,5174,2617,5131,2202,4245,820,1739,763,20373,48005,2020,June,5131,2202,380,1739,2124,64,860,721,70,1245,3509,18046
2020,July,4060,1226,3765,3558,6484,2679,4116,913,1306,559,23302,51967,2020,July,6484,2679,368,1306,2698,76,659,1640,128,1240,4538,21817
2020,December,4437,1106,3726,4877,6849,3264,4072,718,2060,679,25722,57511,2020,December,6849,3264,432,2060,2418,145,576,848,381,1299,6039,24312
2020,November,3981,1019,4577,4001,6129,2919,4864,683,1486,446,20682,50789,2020,November,6129,2919,394,1486,2350,114,519,885,221,1335,3315,19668
2020,September,4126,1322,3992,5468,6901,2816,3989,919,1712,470,24457,56173,2020,September,6901,2761,480,1712,2200,54,471,1263,436,1339,4082,21698
2020,August,3860,1460,5363,3507,8120,2721,5152,977,660,310,22359,54489,2020,August,8120,2721,555,660,2628,51,790,786,158,1196,5125,22792
2019,January,4419,896,4283,4682,5461,2294,4452,625,2077,1427,22674,53290,2019,January,5461,2294,294,2077,1198,256,324,759,168,1066,4014,17912
2019,February,3734,1234,3652,4924,5249,2748,4298,603,1464,615,22400,50920,2019,February,5249,2748,339,1464,1420,67,574,1425,304,1256,3190,18036
2019,March,3702,1035,4279,4852,5506,2368,4309,661,1732,836,23382,52661,2019,March,5506,2368,365,1732,1608,138,427,966,278,1011,3068,17466
2019,April,2709,1263,5315,3841,4428,3083,3791,621,1657,478,21627,48813,2019,April,4428,3083,354,1657,1613,55,520,1080,165,1201,3908,18063
2019,May,2009,1139,4193,2599,4761,2657,3468,455,1712,698,22776,46467,2019,May,4761,2657,330,1712,2111,125,366,911,103,1147,3724,17945
2019,June,3860,986,4393,5683,5332,2636,2493,716,1414,574,23102,51188,2019,June,5332,2636,373,1414,1873,48,763,1320,197,1178,2976,18110
2019,July,3555,831,4375,3266,5669,2631,3209,870,810,525,24484,50224,2019,July,5669,2631,488,810,2530,51,756,1159,204,1061,4901,20261
2019,August,3288,850,4494,3746,4577,3119,3199,758,2001,527,23091,49650,2019,August,4577,3119,385,2001,2420,39,611,696,210,1193,2843,18094
2019,September,2561,763,5254,3081,6089,2901,3372,559,1478,464,19966,46489,2019,September,6089,2901,423,1478,2112,35,483,648,125,866,3493,18653
2019,October,3540,803,3720,4663,6016,3822,4545,764,1792,464,20965,51093,2019,October,6016,3822,331,1792,2122,37,608,1024,488,1105,3767,21114
2019,November,3541,768,4579,3634,5536,3055,4244,655,1743,470,23593,51816,2019,November,5536,3055,331,1743,2148,71,603,912,444,1127,4691,20661
2019,December,2996,717,3378,2998,5078,2294,3859,509,1048,263,19628,42768,2019,December,5078,2294,351,1048,2020,56,480,935,607,1253,2977,17099
2018,May,3286,1239,4336,3875,5672,2815,4528,800,2380,571,25813,55314,2018,May,5672,2815,481,2380,1775,110,522,1391,111,1802,3386,20443
2018,April,3306,1151,3598,4122,4262,2639,4078,723,1017,290,24862,50048,2018,April,4262,2639,399,1017,1954,115,460,1354,115,1325,3856,17495
2018,March,3345,1073,3642,5171,5581,2370,4271,658,1185,877,22822,50994,2018,March,5581,2370,547,1185,1398,50,334,1231,210,1266,3445,17618
2018,February,4284,1020,3060,4680,5838,3010,7013,536,2016,748,25068,57271,2018,February,5838,3010,453,2016,1140,159,381,1406,207,1162,3346,19118
2018,January,3474,793,2544,4324,4749,1967,7332,521,2195,1188,24361,53448,2018,January,4749,1967,397,2195,1345,117,606,1335,153,1132,3260,17255
2018,June,3554,1113,4518,3478,4922,2012,5452,561,1951,326,25031,52919,2018,June,4922,2012,425,1951,1361,63,689,1396,294,1133,3579,17825
2018,July,3743,969,5322,3709,4552,2464,5370,686,1383,455,24232,52886,2018,July,4552,2464,421,1383,1462,91,433,1091,309,1178,3681,17066
2018,August,2589,626,4810,3130,5311,2608,3815,778,1538,334,25448,50987,2018,August,5311,2608,376,1538,1830,79,929,1275,1533,1255,3131,19863
2018,September,2918,722,4085,3757,5229,2305,4647,867,1591,221,20436,46777,2018,September,5229,2305,413,1591,1237,100,698,1252,472,1347,2465,17109
2018,October,3280,913,3752,3700,5509,2667,4286,665,2098,298,22792,49960,2018,October,5509,2667,450,2098,1312,84,440,1219,339,1531,3148,18795
2018,November,3154,957,4605,3036,5248,2697,4573,638,1119,411,21878,48316,2018,November,5248,2200,431,1119,1767,104,429,1293,254,1108,3137,17585
2018,December,3231,584,3027,3356,5006,2200,4022,492,1653,625,19814,44009,2018,December,5006,2697,497,1653,1262,75,421,831,391,938,2771,16045
2017,May,3188,1309,4373,4171,4774,1958,5492,689,920,644,25152,52670,2017,May,4774,1958,377,920,1479,117,670,1640,261,1764,4282,18243
2017,April,2553,1346,3457,3833,4770,1644,3770,610,933,430,21466,44812,2017,April,4770,1644,244,933,1385,130,662,1599,207,1307,3635,16517
2017,March,3292,1244,3909,3996,5817,2828,3958,775,1398,1164,25672,54052,2017,March,5817,2828,244,1398,1433,116,720,3177,340,1962,4333,22367
2017,February,3413,1228,4035,4549,5674,2562,4345,523,1533,818,19277,47957,2017,February,5674,2562,256,1533,1270,193,492,1423,201,1631,2974,18208
2017,January,3352,940,2906,3803,5381,2368,7323,520,1464,562,20216,48834,2017,January,5381,2368,287,1464,1151,55,369,1414,141,1372,3712,17713
2017,June,3348,908,4665,3488,4878,1882,5830,656,1745,400,23775,51574,2017,June,4878,1882,359,1745,1417,204,654,1464,168,1549,4252,18574
2017,July,3651,797,5105,3208,5372,2330,6106,817,1388,519,23627,52921,2017,July,5372,2330,346,1388,1862,131,549,1819,322,1658,4096,19873
2017,August,2858,672,4048,2644,4461,2551,3988,951,1214,263,18015,41664,2017,August,4461,2551,265,1214,1397,115,559,1393,274,1305,2745,16279
2017,September,3081,681,3951,3409,5792,2631,5642,703,2221,267,21998,50376,2017,September,5792,2631,427,2221,1682,88,750,1346,187,1567,3327,20018
2017,October,3539,868,3664,3451,4075,2626,5751,501,1364,274,22972,49085,2017,October,4075,2626,301,1364,1410,97,438,1458,200,1777,3224,16971
2017,November,3038,1043,3819,3664,5601,2871,5949,433,2216,327,21915,50875,2017,November,5601,2871,423,2216,1381,100,643,1403,186,1178,3784,19786
2017,December,3241,704,3340,3677,5221,2268,5903,596,2609,358,21391,49309,2017,December,5221,2268,340,2609,1258,159,476,1525,272,1809,3378,19316
2016,May,2979,1070,3361,3789,4221,3439,3164,500,1846,541,24953,49861,2016,May,4221,3439,514,1846,1221,52,747,1905,520,1499,3861,19824
2016,April,3162,1493,2997,3572,6323,2459,2451,585,2118,330,20809,46299,2016,April,6323,2459,521,2118,1593,87,524,870,372,1605,3213,19686
2016,March,3490,1326,3129,5040,6268,4038,2351,566,1938,946,24938,54030,2016,March,6268,4038,463,1938,1511,57,450,1667,278,1585,5736,23991
2016,February,3456,676,3109,4671,4707,3350,2569,369,1842,708,26832,52290,2016,February,4707,3350,503,1842,1289,67,659,1093,810,1534,4144,19999
2016,January,3921,714,2865,4254,4644,3259,2503,480,1617,462,23304,48024,2016,January,4644,3259,387,1617,1353,74,696,1188,502,1538,3250,18506
2016,June,3130,979,3784,3125,4664,2767,4994,536,1896,328,22009,48213,2016,June,4664,2767,400,1896,1599,139,703,1296,324,1716,3538,19042
2016,July,3054,989,4874,2844,6118,2091,3380,534,2097,325,21672,47978,2016,July,6118,2091,443,2097,1422,88,890,1364,152,1479,3199,19342
2016,August,2986,888,3805,2895,4899,2379,3195,496,1810,246,23485,47084,2016,August,4899,2379,391,1810,1682,131,1023,1493,253,2005,3048,19113
2016,September,2783,969,4364,3267,4552,2631,3026,666,1861,273,21512,45903,2016,September,4552,2631,343,1861,1315,81,819,1656,155,1912,3148,18473
2016,October,2129,830,3311,2593,5349,2448,2952,527,1066,214,20632,42050,2016,October,5349,2448,443,1066,1103,54,358,1528,327,1871,3407,17952
2016,November,3356,1042,4374,4276,5275,3195,5378,714,760,193,21089,49652,2016,November,5275,3195,407,760,1229,63,453,1699,309,1867,3467,18725
2016,December,3136,888,3381,3166,5145,2741,4291,440,1769,827,20900,46684,2016,December,5145,2741,356,1769,2183,21,730,2173,149,1424,3311,20002
2015,May,2685,521,3125,3000,5049,3497,1764,521,1342,410,24051,45966,2015,May,5049,3497,400,1342,1250,55,362,650,167,1716,4282,18770
2015,April,2699,503,2574,3807,4410,2176,1352,503,1681,204,19972,39881,2015,April,4410,2176,427,1681,1176,107,494,1155,242,1515,3731,17116
2015,March,3681,387,3188,4035,5420,2718,1800,387,1639,331,24120,47707,2015,March,5420,2718,620,1639,1457,84,706,1500,330,1840,4480,20796
2015,February,3527,1091,2702,4057,5599,2236,2997,295,1329,269,18543,42646,2015,February,5599,2236,476,1329,1060,68,455,926,393,1682,3622,17846
2015,January,3390,1313,2767,3399,4296,2267,2047,266,983,364,20071,41163,2015,January,4296,2267,445,983,1202,168,424,907,481,1744,3257,16174
2015,June,2669,733,3540,2310,4947,2765,3515,515,1958,328,24249,47530,2015,June,4947,2765,709,1958,1722,50,1111,1388,261,1580,4723,21214
2015,July,3930,579,4386,3785,10328,3080,2845,579,2148,585,27159,59404,2015,July,10328,2765,692,2148,2245,175,761,1478,400,1423,4734,27149
2015,August,4120,767,4930,4582,8213,2344,1972,767,1440,514,25426,55075,2015,August,8213,2344,550,1440,1975,90,613,1116,265,1720,3771,22096
2015,September,3392,651,3212,3533,5611,2809,3514,651,1663,384,24523,49942,2015,September,5611,2809,665,1663,1729,64,615,1112,310,1988,3672,20237
2015,October,3957,515,2953,3598,5402,3181,4509,515,2379,463,24706,52179,2015,October,5402,3181,308,2379,1369,167,480,2052,692,1648,3396,21075
2015,November,3335,489,3990,2576,4749,3412,4305,489,1492,320,23501,48657,2015,November,4749,3412,287,1492,1289,103,536,1238,423,1822,3998,19350
2015,December,3283,585,3358,3360,4550,3176,4631,585,2112,367,24891,50896,2015,December,4550,3176,330,2112,1476,86,596,1688,375,1996,3981,20365
2014,May,2870,1402,3604,3665,4642,4279,1759,599,1674,488,22886,47866,2014,May,4642,4279,593,1674,1232,167,748,1025,388,1911,3648,20307
2014,March,3474,1185,2858,4202,5566,3457,1317,483,1785,445,24061,48833,2014,March,5566,3457,438,1785,1477,166,570,1799,557,1749,4658,22222
2014,April,2957,927,3192,3274,4697,3448,1711,493,1339,349,26608,48995,2014,April,4697,3448,627,1339,1291,228,1012,1282,621,1575,6102,22222
2014,February,2915,917,2614,3817,5830,3962,1360,406,1268,333,19226,42648,2014,February,5830,3962,458,1268,1125,194,298,1278,398,1507,3892,20211
2014,January,3266,886,2490,3819,6463,3271,2086,451,1554,328,18448,43062,2014,January,6463,3271,548,1554,1289,127,351,905,145,1407,3165,19227
2014,June,3149,991,3697,3753,3736,3314,1723,423,1920,885,20567,44160,2014,June,3736,3314,605,1920,1334,120,556,642,613,1968,4163,18970
2014,July,3274,1196,3639,2935,904,4090,2248,621,1551,586,21958,43001,2014,July,904,4090,523,1551,235,119,523,1208,1009,2044,5172,17378
2014,August,2944,541,3465,2245,4373,3619,2068,590,1197,1567,21352,43962,2014,August,4373,3619,557,1197,1356,90,392,930,512,1888,4687,19602
2014,September,2856,592,2946,2840,5185,3582,1707,593,1086,592,18493,40473,2014,September,5185,3582,673,1086,1099,59,495,1163,288,1659,4024,19314
2014,October,2843,555,3512,2951,4474,2780,1439,412,1440,488,23246,44140,2014,October,4474,2780,483,1440,872,151,402,574,547,1569,6556,19848
2014,November,2362,801,3601,3201,4855,2706,1802,310,1547,407,21302,42893,2014,November,4855,2706,578,1547,1222,133,786,1177,452,1712,3357,18524
2014,December,3006,791,2671,3285,4332,3504,2801,282,1108,293,19084,41157,2014,December,4332,3504,540,1108,1017,108,677,881,254,1830,3637,17888
2013,May,2970,899,2360,2847,6023,3080,1561,358,1567,380,21556,43601,2013,May,6023,3080,597,1567,1298,140,485,1993,120,1402,3679,20384
2013,April,2822,644,2587,2745,6593,3238,1381,618,1635,313,20012,42588,2013,April,6593,3238,540,1635,1128,77,450,1327,209,1722,3657,20578
2013,March,2806,756,2143,3058,4616,2748,1792,386,1478,378,17994,38155,2013,March,4616,2748,374,1478,875,153,357,1126,278,1256,3975,17237
2013,February,3806,764,2399,3348,7101,3373,3340,433,1221,490,20426,46702,2013,February,7101,3373,544,1221,1053,105,462,1662,213,1911,4018,21662
2013,January,3925,698,2059,2936,5813,4178,3100,461,2238,347,21362,47116,2013,January,5813,4178,505,2238,1345,168,252,1572,229,2068,3742,22110
2013,June,3113,810,2599,2102,4359,3112,1933,333,1272,323,18689,38644,2013,June,4359,3112,462,1272,1332,151,428,1341,181,1447,3214,17300
2013,July,2899,538,2837,2737,5426,3670,2574,349,936,390,19172,41527,2013,July,5426,3670,621,936,1094,166,441,1375,204,1683,3587,19201
2013,August,2737,514,3183,1654,5077,3601,1409,522,1473,538,20102,40811,2013,August,5077,3601,490,1473,1295,86,288,1165,474,1483,3544,18976
2013,September,2813,580,2495,2150,4912,3767,1277,611,1021,990,20685,41301,2013,September,4912,3767,557,1021,1007,200,423,1990,245,1610,2964,18696
2013,October,3216,638,2590,2956,5192,4017,1251,586,948,751,17102,39247,2013,October,5192,4017,641,948,849,179,364,1141,227,1369,3535,18462
2013,November,3302,738,2673,2952,5951,3828,2038,342,1444,722,20311,44301,2013,November,5951,3828,539,1444,1275,319,603,983,434,1446,3538,20360
2013,December,3203,664,2013,3092,4756,2606,2476,381,1770,571,18777,40308,2013,December,4756,2606,486,1770,1093,66,331,1267,461,1484,3492,17812
2012,May,3292,1100,2084,2800,5809,4124,1108,378,1421,328,19922,42367,2012,May,5809,4124,489,1421,1135,128,397,2193,187,1466,4526,21874
2012,April,3127,786,1864,2722,4066,3045,1400,475,1433,535,20585,40040,2012,April,4066,3045,378,1433,964,85,485,1561,141,1342,5040,18540
2012,March,2833,910,1967,2771,6603,4112,1756,441,1876,697,20397,44362,2012,March,6603,4112,466,1876,1525,97,429,1975,118,1649,2600,21450
2012,February,3214,860,1982,3026,5996,4361,2274,319,2068,617,19362,44081,2012,February,5996,4361,640,2068,1333,174,355,1427,294,1448,2227,20323
2012,January,3367,687,1695,2770,6056,3322,2461,223,2377,405,19002,42365,2012,January,6056,3322,379,2377,1269,105,417,1544,173,1718,3386,20748
2012,June,3440,1032,2772,2176,5174,3629,1709,413,1675,288,18954,41264,2012,June,5174,3629,512,1675,1315,128,385,1589,98,1202,4290,19997
2012,July,4004,576,2701,1950,5553,3404,1296,429,1471,527,20992,42902,2012,July,5553,3404,625,1471,1278,123,435,1473,306,1528,4016,20213
2012,December,3192,597,2033,2724,4464,3663,2477,324,1263,303,19112,40152,2012,December,4464,3663,589,1263,1039,121,357,1278,122,2102,3073,18072
2012,November,3403,845,1918,2709,6052,4139,3158,337,2122,350,21025,46058,2012,November,6052,4139,638,2122,1360,183,399,1778,203,1677,3642,22193
2012,October,3756,728,2265,3427,5501,4347,2384,509,2236,416,22974,48544,2012,October,5501,4347,810,2236,1458,228,284,1754,340,1312,3706,21977
2012,September,3468,695,2399,2171,5895,3611,2087,601,1936,390,18573,41827,2012,September,5895,3611,544,1936,1326,160,401,1320,322,1309,3801,20625
2012,August,3534,956,2716,1809,5543,4277,10,465,1586,411,22577,43884,2012,August,5543,4277,597,1586,2149,189,233,1344,381,1675,3610,21584
2011,February,3685,743,1548,3010,5767,3186,1732,499,1404,760,16453,38784,2011,February,5767,3186,365,1404,916,96,242,1029,247,1332,3300,17885
2011,March,3674,665,1802,3177,6141,3415,1808,579,1771,241,20603,43876,2011,March,6141,3415,607,1771,1150,124,236,1019,276,1512,4149,20400
2011,April,3673,529,2089,2811,6222,2713,1242,551,2299,505,16784,39417,2011,April,6222,2713,602,2299,1069,56,351,875,131,1166,3408,18894
2011,May,3697,740,2190,2720,6543,3145,1171,514,1478,300,18276,40775,2011,May,6543,3145,431,1478,1091,97,332,1271,320,1278,3610,19595
2011,June,3852,497,2645,2948,6774,3163,1737,466,2484,274,18974,43814,2011,June,6774,3163,603,2484,1246,108,531,1260,223,1465,4039,21897
