Date,fx rate,Uganda_imports,Tanzania_imports,Zambia_imports,Egypt_imports,S.Africa_imports,Zimbabwe_imports,Other_Africa_imports,UK_imports,USA_imports,Germany_imports,Italy_imports,UAE_imports,S.Arabia_imports,France_imports,India_imports,Japan_imports,Other_World_imports,UK_exports,Germany_exports,USA_exports,Netherlands_exports,Pakistan_exports,France_exports,Belgium_exports,Other_World_exports,Uganda_exports,Tanzania_exports,Zambia_exports,Egypt_exports,Rwanda_exports,Zimbabwe_exports,Ethiopia_exports,Somalia_exports,S.Africa_exports,DRC_exports,Other_Africa_exports
2016-01-01,102.31,1769,984,420,2613,3455,192,895,2282,3376,4088,1493,4944,5180,1872,16505,6100,57189,3921,714,2865,4254,2503,480,462,23304,4644,3259,387,1617,1353,74,696,1188,502,1538,3250
2015-12-01,102.2,1348,834,154,2500,3735,6,2354,2850,8496,3169,1619,8899,1531,2437,24535,7777,59401,3283,585,3358,3360,4631,585,367,24891,4550,3176,330,2112,1476,86,596,1688,375,1996,3981
2015-11-01,102.17,2827,871,224,2604,5520,69,1810,2966,49517,3069,2183,6152,2462,1187,23354,7780,58875,3335,489,3990,2576,4305,489,320,23501,4749,3412,287,1492,1289,103,536,1238,423,1822,3998
2015-10-01,102.78,1736,769,341,1773,6303,1,914,3181,3019,3149,1438,8728,6906,2270,18567,7679,65402,3957,515,2953,3598,4509,515,463,24706,5402,3181,308,2379,1369,167,480,2052,692,1648,3396
2015-09-01,105.28,2111,1326,428,2388,6018,65,1692,3015,4395,3584,1625,6360,2046,2273,23958,7925,77544,3392,651,3212,3533,3514,651,384,24523,5611,2809,665,1663,1729,64,615,1112,310,1988,3672
2015-08-01,102.43,1437,1514,394,1528,5227,0,1667,3340,3976,4811,2627,13026,1740,1709,19933,8592,60715,4120,767,4930,4582,1972,767,514,25426,8213,2344,550,1440,1975,90,613,1116,265,1720,3771
2015-07-01,101.2,1438,1974,300,2445,5670,13,1243,7399,4877,4618,2250,9916,7550,1985,13235,7631,79022,3930,579,4386,3785,2845,579,585,27159,10328,2765,692,2148,2245,175,761,1478,400,1423,4734
2015-06-01,97.71,2228,1725,218,2266,4861,13,1362,3005,3935,6712,1739,8787,3026,1801,24526,7138,62637,2669,733,3540,2310,3515,515,328,24249,4947,2765,709,1958,1722,50,1111,1388,261,1580,4723
2015-05-01,96.39,1465,2022,204,1756,5148,3,1157,3981,16707,3955,1763,5592,8078,1739,24414,7316,65346,2685,521,3125,3000,1764,521,410,24051,5049,3497,400,1342,1250,55,362,650,167,1716,4282
2015-04-01,93.44,1111,2013,410,2582,4812,30,2227,3902,12854,3717,1691,10849,5253,1526,15105,8330,61697,2699,503,2574,3807,1352,503,204,19972,4410,2176,427,1681,1176,107,494,1155,242,1515,3731
2015-03-01,91.73,1237,1263,324,1522,5673,15,1412,3418,4084,3421,1599,4521,4308,1581,19371,6469,57630,3681,387,3188,4035,1800,387,331,24120,5420,2718,620,1639,1457,84,706,1500,330,1840,4480
2015-02-01,91.49,3128,1405,376,2066,3481,7,1491,2651,4724,3844,2093,3502,3745,1197,20201,5538,62168,3527,1091,2702,4057,2997,295,269,18543,5599,2236,476,1329,1060,68,455,926,393,1682,3622
2015-01-01,91.36,2217,1191,522,2386,4864,2,1332,3263,9458,3333,2095,4242,8660,1358,25325,6065,58986,3390,1313,2767,3399,2047,266,364,20071,4296,2267,445,983,1202,168,424,907,481,1744,3257
2014-12-01,90.44,2124,1270,372,3398,4644,34,1529,5666,6142,4740,1256,3633,5654,1599,27461,9950,67439,3006,791,2671,3285,2801,282,293,19084,4332,3504,540,1108,1017,108,677,881,254,1830,3637
2014-11-01,89.96,3214,1638,283,2149,5245,7,1232,3268,12662,2813,1637,6517,9665,1310,18199,5613,54672,2362,801,3601,3201,1802,310,407,21302,4855,2706,578,1547,1222,133,786,1177,452,1712,3357
2014-10-01,89.23,2612,1860,547,1926,7302,2,1093,4041,29507,3433,2241,12972,2451,2231,22548,7050,63627,2843,555,3512,2951,1439,412,488,23246,4474,2780,483,1440,872,151,402,574,547,1569,6556
2014-09-01,88.84,2683,1459,338,2070,4958,6,1128,2983,14345,4320,2793,6991,8432,4286,21930,7606,81291,2856,592,2946,2840,1707,593,592,18493,5185,3582,673,1086,1099,59,495,1163,288,1659,4024
2014-08-01,88.11,904,1353,882,1845,4362,13,1124,3230,23925,3873,1905,11267,2146,2104,19126,7564,64462,2944,541,3465,2245,2068,590,1567,21352,4373,3619,557,1197,1356,90,392,930,512,1888,4687
2014-07-01,87.77,875,2349,264,2044,4527,104,1014,4154,30588,3322,1589,10345,7003,1475,25363,7403,52970,3274,1196,3639,2935,2248,621,586,21958,904,4090,523,1551,235,119,523,1208,1009,2044,5172
2014-06-01,87.61,917,2133,163,2000,4467,3,1422,3263,3863,3435,1259,5733,2040,1314,18896,6795,62626,3149,991,3697,3753,1723,423,885,20567,3736,3314,605,1920,1334,120,556,642,613,1968,4163
2014-05-01,87.41,711,1825,329,2278,3325,9,1129,3435,21224,4239,1334,10899,2683,1648,26414,6930,68348,2870,1402,3604,3665,1759,599,488,22886,4642,4279,593,1674,1232,167,748,1025,388,1911,3648
2014-04-01,86.72,643,1138,291,2379,6951,110,2067,4244,13062,7096,1279,10818,2730,1537,31811,6381,53377,2957,927,3192,3274,1711,493,349,26608,4697,3448,627,1339,1291,228,1012,1282,621,1575,6102
2014-03-01,86.49,699,1185,295,1191,6635,25,924,4244,13062,7096,1279,10818,2730,1537,31811,6381,53377,3474,1185,2858,4202,1317,483,445,24061,5566,3457,438,1785,1477,166,570,1799,557,1749,4658
2014-02-01,86.28,576,1214,374,2178,5355,120,2511,3428,4301,3327,1768,7351,5525,1325,19390,4266,51036,2915,917,2614,3817,1360,406,333,19226,5830,3962,458,1268,1125,194,298,1278,398,1507,3892
2014-01-01,86.21,1594,940,244,2076,6125,62,755,6035,5258,3985,1861,8300,4253,2033,16962,9350,65953,3266,886,2490,3819,2086,451,328,18448,6463,3271,548,1554,1289,127,351,905,145,1407,3165
2013-12-01,86.31,1403,907,233,1532,6427,61,1142,3193,3894,3345,1962,5603,4235,2077,32594,7941,47711,3203,664,2013,3092,2476,381,571,18777,4756,2606,486,1770,1093,66,331,1267,461,1484,3492
2013-11-01,86.1,2082,868,129,2518,5666,42,1380,4286,3832,2578,1646,8869,3133,2238,14758,7506,61513,3302,738,2673,2952,2038,342,722,20311,5951,3828,539,1444,1275,319,603,983,434,1446,3538
2013-10-01,85.31,3203,1259,250,2430,6643,83,966,4054,4737,3634,1648,6432,2352,2789,34138,7907,57874,3216,638,2590,2956,1251,586,751,17102,5192,4017,641,948,849,179,364,1141,227,1369,3535
2013-09-01,87.41,1334,970,211,1417,4584,24,3198,4141,4866,3074,3489,3152,2769,1572,31024,6112,47534,2813,580,2495,2150,1277,611,990,20685,4912,3767,557,1021,1007,200,423,1990,245,1610,2964
2013-08-01,87.49,1137,990,320,2124,9852,83,980,3625,4637,3163,1569,8778,6185,1325,15268,9054,56188,2737,514,3183,1654,1409,522,538,20102,5077,3601,490,1473,1295,86,288,1165,474,1483,3544
2013-07-01,86.86,512,1138,634,2302,6280,99,1862,4107,5973,3875,1261,6787,1605,1624,17666,6928,68102,2899,538,2837,2737,2574,349,390,19172,5426,3670,621,936,1094,166,441,1375,204,1683,3587
2013-06-01,85.49,1027,815,155,1816,5374,16,611,3711,4509,2723,1004,3257,1358,992,24197,7116,42820,3113,810,2599,2102,1933,333,323,18689,4359,3112,462,1272,1332,151,428,1341,181,1447,3214
2013-05-01,84.15,775,1172,111,1835,5365,98,1839,4584,4505,3254,1638,19605,3728,1759,15882,6289,47093,2970,899,2360,2847,1561,358,380,21556,6023,3080,597,1567,1298,140,485,1993,120,1402,3679
2013-04-01,84.19,728,877,365,2177,5731,1,1308,4766,5223,4274,1465,12936,5529,1273,15682,7462,54323,2822,644,2587,2745,1381,618,313,20012,6593,3238,540,1635,1128,77,450,1327,209,1722,3657
2013-03-01,85.82,1070,666,120,2006,5686,57,2252,3038,4064,2905,1930,19509,3691,1110,8757,6126,51999,2806,756,2143,3058,1792,386,378,17994,4616,2748,374,1478,875,153,357,1126,278,1256,3975
2013-02-01,87.45,858,1226,196,2272,4865,70,1519,4502,4881,1932,1604,11654,4954,1720,21511,4570,54225,3806,764,2399,3348,3340,433,490,20426,7101,3373,544,1221,1053,105,462,1662,213,1911,4018
2013-01-01,86.9,1957,778,168,3174,4191,186,2968,5011,6272,2730,1098,10768,1885,2177,25159,6286,65188,3925,698,2059,2936,3100,461,347,21362,5813,4178,505,2238,1345,168,252,1572,229,2068,3742
2012-12-01,85.99,904,1109,542,1402,4841,69,1171,3199,4632,2686,1512,11787,3104,3996,20640,7570,53091,3192,597,2033,2724,2477,324,303,19112,4464,3663,589,1263,1039,121,357,1278,122,2102,3073
2012-11-01,85.63,1386,1466,185,2374,6258,100,1496,4345,4175,4119,1481,13272,2413,2001,19297,6318,66216,3403,845,1918,2709,3158,337,350,21025,6052,4139,638,2122,1360,183,399,1778,203,1677,3642
2012-10-01,85.11,1472,1192,121,2056,4990,25,1137,4795,4120,4034,1332,7038,5620,2762,19036,4355,52844,3756,728,2265,3427,2384,509,416,22974,5501,4347,810,2236,1458,228,284,1754,340,1312,3706
2012-09-01,84.61,2348,1053,102,1840,4751,28,821,3419,5070,3363,1946,7379,6188,2357,14210,4511,54274,3468,695,2399,2171,2087,601,390,18573,5895,3611,544,1936,1326,160,401,1320,322,1309,3801
2012-08-01,84.08,1477,1147,200,1697,4279,24,806,3488,7021,3922,3804,12264,5159,2470,13661,6658,53377,3534,956,2716,1809,10,465,411,22577,5543,4277,597,1586,2149,189,233,1344,381,1675,3610
2012-07-01,84.14,1839,1241,452,5936,5404,133,1051,3822,7712,2925,2044,14358,3810,1647,21939,6020,53736,4004,576,2701,1950,1296,429,527,20992,5553,3404,625,1471,1278,123,435,1473,306,1528,4016
2012-06-01,84.79,1215,1072,249,2677,5383,22,1129,3021,4456,4415,1313,17145,5551,1897,11947,4586,52344,3440,1032,2772,2176,1709,413,288,18954,5174,3629,512,1675,1315,128,385,1589,98,1202,4290
2012-05-01,84.38,910,1395,178,2896,6264,263,1371,4915,7678,3990,1612,11874,8016,2260,22071,6090,54007,3292,1100,2084,2800,1108,378,328,19922,5809,4124,489,1421,1135,128,397,2193,187,1466,4526
2012-04-01,83.19,1066,1337,162,1601,4803,108,1696,3342,6464,2914,1078,9561,2524,1491,19025,4365,47198,3127,786,1864,2722,1400,475,535,20585,4066,3045,378,1433,964,85,485,1561,141,1342,5040
2012-03-01,82.9,764,1322,256,3505,6620,43,1078,3093,5894,3746,1476,28534,12718,1976,8415,5195,46954,2833,910,1967,2771,1756,441,697,20397,6603,4112,466,1876,1525,97,429,1975,118,1649,2600
2012-02-01,83.18,844,1011,178,1976,3932,126,1675,3219,5790,2932,1705,6975,6888,1934,13755,3130,51800,3214,860,1982,3026,2274,319,617,19362,5996,4361,640,2068,1333,174,355,1427,294,1448,2227
2012-01-01,86.34,1096,1057,255,1887,4536,113,1933,3195,2967,2514,1434,9814,4925,2303,11250,4435,54285,3367,687,1695,2770,2461,223,405,19002,6056,3322,379,2377,1269,105,417,1544,173,1718,3386
2011-12-01,86.66,802,985,657,1482,5417,62,4235,4007,4244,2667,1944,21511,7902,1959,11393,5955,49937,3672,400,1828,2310,2073,258,359,19871,5906,3456,409,1788,1133,155,332,1966,204,1514,3278
2011-11-01,93.68,878,1224,465,2125,6708,17,5485,3200,4598,3391,1600,19170,12336,1845,12028,5376,56065,4600,550,1885,2900,1890,366,508,18984,6973,3697,528,2178,1181,219,373,1634,226,1558,3992
2011-10-01,101.27,1307,1255,937,1278,6011,383,2059,3785,3979,2503,1117,19549,9281,1917,10174,4848,52574,4506,808,2137,2860,1892,510,333,20884,5576,3899,541,1864,1199,199,295,1980,321,1826,3587
2011-09-01,96.36,1540,778,942,1610,6086,110,3424,5055,5045,2733,1307,12484,2578,1938,17491,4456,64528,3681,811,2444,3180,1454,557,379,20989,6818,4456,600,1489,1343,157,490,1882,269,1640,4636
2011-08-01,92.79,804,1086,556,1535,5518,121,3163,4731,3425,2758,1118,21191,3891,1930,11048,8628,71884,4079,680,3356,2117,2028,517,282,19490,6819,3879,640,3023,1216,96,835,1826,218,1576,3581
2011-07-01,89.9,588,1404,495,1251,6943,311,1527,3541,4365,3322,1588,12466,1853,1520,10152,4794,52354,3579,510,2398,2309,1968,387,185,20134,6410,4125,428,2661,1093,172,408,1098,205,1637,3405
2011-06-01,89.05,1211,2664,351,2042,5071,121,1067,3144,3051,3112,1027,18393,6156,1497,11159,4308,47388,3852,497,2645,2948,1737,466,274,18974,6774,3163,603,2484,1246,108,531,1260,223,1465,4039
2011-05-01,85.43,536,1307,302,1414,5179,134,2628,4901,3190,2726,1364,18034,3183,1280,15160,5413,56400,3697,740,2190,2720,1171,514,300,18276,6543,3145,431,1478,1091,97,332,1271,320,1278,3610
2011-04-01,83.89,669,1409,237,849,6096,126,1541,3055,2254,2251,708,13198,1748,1376,11904,3644,40756,3673,529,2089,2811,1242,551,505,16784,6222,2713,602,2299,1069,56,351,875,131,1166,3408
2011-03-01,84.21,665,891,160,1473,7883,138,2378,3141,5670,2452,1318,18716,1889,1527,11815,4363,50958,3674,665,1802,3177,1808,579,241,20603,6141,3415,607,1771,1150,124,236,1019,276,1512,4149
2011-02-01,81.47,910,1593,181,1182,5016,7,978,2379,2336,2174,579,12083,1032,1475,11783,3914,42788,3685,743,1548,3010,1732,499,760,16453,5767,3186,365,1404,916,96,242,1029,247,1332,3300
2011-01-01,81.03,426,1075,292,1629,5353,130,972,2269,2410,1893,845,12596,1843,1610,14665,2985,44059,4032,644,1388,2439,2014,406,282,14746,6006,2532,383,968,916,105,398,758,193,1033,2498
2010-12-01,80.57,823,923,159,1892,6627,63,1873,3556,6159,2163,875,7592,1943,2667,11810,10442,39579,3596,634,4291,2763,1996,570,261,16680,5172,2670,407,1593,1048,58,420,1422,228,1266,3336
2010-11-01,80.46,460,883,373,1789,5010,49,1336,18516,2967,2124,804,7398,5499,2369,8567,4996,44475,3889,620,1695,2692,2032,531,349,17309,5269,3450,432,1446,866,98,330,1141,221,1150,3109
2010-10-01,80.71,854,888,267,1716,4832,4,736,2363,2708,2229,860,12441,2256,1585,10337,3809,39262,2946,575,1705,2402,1249,506,285,13932,4855,2729,595,1068,826,69,242,912,275,956,3027
2010-09-01,80.91,880,1188,328,2204,5412,11,1414,2514,4077,2501,754,11045,858,1692,7440,4726,47621,3301,775,2368,1845,1121,563,347,15203,4941,3242,425,1338,966,64,299,1003,282,1258,3522
2010-08-01,80.44,1653,1076,237,1449,4667,5,1015,2341,2385,2087,1253,6385,1174,1261,8381,4857,38225,2572,428,2055,1551,1492,467,208,12607,4371,3121,397,1437,727,65,343,706,117,1286,2528
2010-07-01,81.43,352,703,309,1574,4614,14,1472,2806,2555,3465,959,9996,1565,1484,7600,3867,41654,2949,538,1683,1576,1399,436,174,16866,4743,3046,389,1425,886,68,335,1178,203,999,4016
2010-06-01,81.02,660,587,154,1404,4388,0,1680,3435,2841,2006,775,11065,1446,1625,7595,4211,39823,3172,667,1651,1899,1684,338,421,14961,3960,2861,512,1425,951,55,469,951,253,1068,3210
2010-05-01,78.54,1229,675,137,1930,4961,59,649,2449,2280,1614,1377,15949,1119,1283,11148,4128,34008,3210,663,1686,2408,1303,315,273,15391,3692,2497,352,1804,827,76,614,1199,122,1052,2912
2010-04-01,77.25,365,837,177,1107,4650,125,640,3712,3804,2024,1616,8790,5881,852,6345,5588,28846,3271,686,1371,2148,939,356,441,13936,4044,2521,367,1555,1041,36,258,1153,140,761,2935
2010-03-01,76.95,670,1201,132,1441,4576,147,1415,2486,3766,2044,650,12507,3254,1776,9814,4901,29459,4109,736,1257,2763,1341,468,478,15094,4150,2695,395,1652,790,50,409,1089,179,1051,3481
2010-02-01,76.73,652,558,138,1170,3223,50,579,2217,2412,2150,795,3839,4960,1216,6217,3468,29829,3616,647,1460,2320,1806,285,371,14778,4055,2297,208,1721,865,60,362,1341,292,1112,2485
2010-01-01,75.79,630,1038,48,733,6877,45,1003,3357,3361,1982,1264,9043,2319,842,7998,3278,30878,3522,548,955,2430,1707,251,523,13971,2857,2186,210,1652,742,42,305,961,130,833,2231
2009-12-01,75.43,350,972,229,995,4936,31,1282,2319,5050,2535,1065,13675,5123,1243,8017,5140,29171,4078,628,1179,2867,1301,321,260,12052,4265,2101,344,1218,1075,28,300,686,235,882,2250
2009-11-01,74.74,254,966,151,1351,6512,3,1211,2688,4762,1699,592,10148,1713,1321,7366,4304,28045,3158,489,1146,2122,1646,232,131,13032,4083,2626,418,1213,755,56,343,859,172,933,2342
2009-10-01,75.24,329,786,128,996,5261,1,1178,3178,6663,1830,1303,7220,2023,1261,9425,4754,29440,3391,534,1346,2015,1215,369,367,11681,3651,3074,490,701,703,46,484,957,200,904,2719
2009-09-01,75.61,352,598,145,928,5655,1,466,4238,3524,1892,1131,12146,2793,1035,7012,4874,25061,3334,627,1352,1982,1266,291,254,12590,3321,2794,394,1268,873,20,376,796,234,909,2821
2009-08-01,76.37,368,444,154,591,4108,8,1347,3141,1839,2019,1100,9426,1359,1541,7726,4235,23274,2978,515,1650,1520,927,360,245,13286,3376,2258,433,932,825,35,339,1850,375,929,2217
2009-07-01,76.75,993,478,104,598,8634,3,640,4881,3413,1814,946,6395,1234,971,4958,3674,26820,3502,578,1409,2257,1584,356,268,12876,4676,2893,454,1133,847,28,366,959,177,1063,2777
2009-06-01,77.85,321,551,78,606,6582,19,440,3567,2147,1684,1257,9905,1934,1038,6853,3767,24177,3073,611,1611,2148,1220,334,295,11976,3348,2694,450,858,704,21,330,1084,326,939,2766
2009-05-01,77.86,343,411,157,477,5314,6,467,2088,3862,1550,920,3406,2857,990,5937,4694,27079,2499,654,1803,1945,928,303,358,10863,3596,2078,363,750,764,36,319,864,143,900,2107
2009-04-01,79.63,282,587,129,737,6091,11,557,3981,4046,1701,1283,2643,2241,1596,8342,3552,30324,2934,727,1257,2001,967,303,294,10853,3762,2465,393,786,740,8,273,867,373,843,2483
2009-03-01,80.26,137,872,129,718,8615,111,1079,2364,4230,2198,687,5790,1473,1792,5663,3076,25408,3379,548,1761,2448,762,478,423,13969,4062,2446,437,1194,727,28,414,1242,683,1066,2580
2009-02-01,79.53,428,615,123,619,4739,344,820,2069,2125,1553,2348,5642,2806,1567,5370,2265,30078,3200,662,1747,2545,1279,489,206,11184,4404,2103,360,858,815,29,296,762,274,1105,2377
2009-01-01,78.95,270,528,44,982,4113,64,616,2371,8393,2255,1257,3315,1966,1531,6572,4522,29883,2970,731,1162,2481,2078,406,288,10028,3697,2555,293,963,708,22,379,289,382,852,1961
2008-12-01,78.04,47,546,179,1124,3830,19,983,3015,1739,2592,1421,6637,3148,2548,6200,4774,32663,2939,534,1789,2140,1518,365,188,11326,3972,2656,325,1917,773,20,260,1093,171,850,2619
2008-11-01,78.18,722,830,110,1274,7604,3,955,2602,2183,2651,761,5248,997,1655,9794,3518,31375,3057,474,1888,2136,1055,315,306,12551,3272,2763,402,1243,725,20,257,1049,666,1047,2327
2008-10-01,76.66,1162,569,65,889,4723,3,2360,3854,2538,2402,1285,7753,1414,1471,7769,3677,37968,3608,641,1670,2559,1118,454,174,13745,4154,2704,535,1713,1072,32,375,1042,217,825,2454
2008-09-01,71.41,257,588,357,584,3642,28,858,1873,2108,3167,1529,12326,4813,1385,8706,3606,31617,2964,540,1916,1819,973,442,208,12008,3523,2907,511,1187,846,9,389,790,275,907,2896
2008-08-01,67.68,451,587,270,814,3314,6,750,2569,1876,2707,1171,6508,2488,1007,10099,4063,36842,2982,328,2231,1665,1275,435,177,12816,3562,2791,427,1490,1209,9,317,982,591,854,2507
2008-07-01,66.7,299,756,157,1287,3887,3,1746,1775,2629,2189,168,19339,2048,1156,7921,4811,24376,3188,373,1590,1705,2054,526,221,12876,4211,2599,536,996,992,35,368,1140,137,1047,2862
2008-06-01,63.78,557,689,171,945,3313,11,718,1835,1442,1583,896,3515,844,889,6384,2904,26351,2869,449,1666,2126,1180,365,232,10453,2766,2533,463,671,607,3,219,834,148,817,2193
2008-05-01,61.9,200,578,128,645,3006,35,1655,1873,3606,1483,833,10534,1302,880,9281,3035,21043,3000,422,1512,2007,1311,308,274,11454,2903,1874,467,674,487,13,342,1285,348,780,2079
2008-04-01,62.26,73,485,148,857,3155,35,1337,1749,2910,1922,873,12274,2319,1021,5982,3485,19095,2895,529,1637,2046,932,431,240,11966,3963,2414,462,2133,541,7,438,1475,204,704,2808
2008-03-01,64.92,762,531,118,444,3066,4,427,1746,2985,1867,806,6839,4363,1042,6476,3488,20521,3118,591,1385,2259,693,390,258,11521,3453,1878,497,1570,554,7,469,1018,364,694,2660
2008-02-01,70.62,647,590,52,948,3211,1,700,2921,2034,2603,1029,9511,945,1356,5138,3482,25820,3859,669,1976,2879,1031,373,306,14078,3670,2177,511,1310,783,12,430,1108,339,793,3006
2008-01-01,68.08,44,517,98,1039,3939,6,2189,2164,1498,1779,1107,13324,1195,1980,6779,3998,26578,3431,563,1245,2729,796,427,231,9103,2828,1809,359,592,365,14,498,1141,179,533,1586
2007-12-01,63.3,676,508,184,1200,2825,8,899,1215,1801,1102,586,2545,1111,1082,2896,3350,19243,2039,570,1376,1504,541,300,223,7712,1949,1411,287,443,395,1,272,702,213,575,1625
2007-11-01,65.49,479,649,239,531,4365,3,2192,2512,1729,2025,1114,12480,688,953,5526,4208,22131,2811,576,1649,2050,846,457,212,11000,3505,2108,490,860,557,9,422,1232,149,822,1977
2007-10-01,66.85,178,556,141,584,3379,14,600,2775,1978,2421,1363,9123,3460,1790,8299,3707,20753,3068,529,1563,2190,550,434,220,10399,3163,1899,454,669,729,56,381,928,301,667,1920
2007-09-01,67.02,908,505,213,844,2764,9,764,3079,1079,2547,1462,6899,763,963,5099,4092,19713,2327,282,1326,1525,904,445,262,9353,2964,1876,484,0,530,16,228,734,78,660,1669
2007-08-01,66.95,286,751,210,654,3497,10,527,2059,1705,1724,1036,9623,844,2811,4810,3671,20825,2383,436,1718,1374,904,322,181,10353,3655,2081,538,484,543,34,240,794,200,761,1918
