Date,fx rate,Uganda_imports,Tanzania_imports,Zambia_imports,Egypt_imports,S.Africa_imports,Zimbabwe_imports,Other_Africa_imports,UK_imports,USA_imports,Germany_imports,Italy_imports,UAE_imports,S.Arabia_imports,France_imports,India_imports,Japan_imports,Other_World_imports,UK_exports,Germany_exports,USA_exports,Netherlands_exports,Pakistan_exports,France_exports,Belgium_exports,Other_World_exports,Uganda_exports,Tanzania_exports,Zambia_exports,Egypt_exports,Rwanda_exports,Zimbabwe_exports,Ethiopia_exports,Somalia_exports,S.Africa_exports,DRC_exports,Other_Africa_exports
2007-07-01,67.07,1331,688,105,752,2657,8,769,3109,2870,2126,1279,8559,1045,1502,3280,3517,23247,2354,588,1520,1794,1357,323,253,10556,2659,2036,456,244,493,4,244,430,353,706,2835
2007-06-01,66.58,958,432,114,659,3305,60,412,2429,1583,2279,993,8045,684,1333,3642,3246,22662,2300,623,1914,1644,1218,261,222,9455,2628,1861,482,689,404,8,304,585,126,675,2135
2007-05-01,67.19,526,629,98,827,2294,115,722,2194,1808,1771,1232,7181,3619,1231,4728,3700,21741,2265,553,1844,2176,1250,302,184,10536,2900,1941,365,1095,394,10,262,717,307,739,2209
2007-04-01,68.58,266,409,81,1287,3411,51,617,2257,1784,1521,1358,4254,781,1415,5858,3016,17934,1970,361,1469,1842,1074,279,258,8417,2436,1549,342,811,456,12,287,529,265,677,2174
2007-03-01,69.29,74,418,140,2827,2660,36,948,2564,2777,1341,881,8552,959,1095,3961,3072,17965,2354,505,1769,1903,1593,311,219,9348,2539,2032,358,939,438,20,264,650,103,645,2374
2007-02-01,69.62,64,450,273,358,2187,83,586,2424,18002,1695,1034,7800,817,1295,3889,2751,15024,2383,527,1750,1960,1493,314,215,9651,2767,1794,363,1364,464,43,279,555,61,740,2844
2007-01-01,69.89,232,684,231,648,2018,37,1359,2806,7411,1620,891,4408,2824,1022,4863,2811,17620,2531,403,1294,1956,1796,203,142,7685,2406,1740,372,722,398,7,252,474,189,643,2007
2006-12-01,69.63,111,412,117,698,2266,34,451,2412,2094,1562,652,6038,722,990,3907,2885,21485,2226,196,1357,1868,1214,292,216,8025,2343,1239,514,651,295,5,306,666,109,583,1848
2006-11-01,71.13,104,387,85,922,2696,50,669,3373,4152,2311,1161,9732,615,857,3581,3011,17662,2403,438,1673,1847,1282,398,143,9475,2795,1693,452,707,515,21,364,656,111,775,2061
2006-10-01,72.29,115,748,110,525,2953,37,781,2896,1053,1495,1014,6451,3659,697,4458,3051,20160,2138,314,1584,1750,1091,306,134,8143,2157,1545,359,749,371,13,247,764,370,770,1900
2006-09-01,72.87,104,377,136,502,2520,14,6419,2578,2152,2020,1124,4530,811,759,3998,2451,21225,2355,321,1926,1447,1053,308,206,9065,2482,1641,336,751,459,26,234,687,331,632,2157
2006-08-01,72.87,194,432,134,571,2593,10,842,2788,1130,2574,1287,8866,5824,1316,3961,2647,16897,2594,363,1847,1290,1096,269,102,10269,2771,1710,452,1000,533,20,377,946,275,707,2054
2006-07-01,73.66,66,306,114,468,2980,13,1308,1647,1017,1160,1369,7999,999,940,2429,2612,16725,2322,232,2238,1257,1503,262,140,10148,2293,1651,317,1162,436,10,449,841,195,546,2055
2006-06-01,73.41,56,335,104,812,3018,7,441,1833,5393,1082,792,3456,3876,837,3004,1930,17089,2294,440,2033,1438,1230,295,136,8939,2415,1556,303,1013,463,0,260,611,219,607,1283
2006-05-01,71.76,46,261,203,1213,3422,8,677,2086,2899,1241,811,6035,3462,684,2554,3522,15717,2146,505,1818,1728,989,366,240,8759,2130,1645,264,1074,394,4,375,648,231,630,1841
2006-04-01,71.3,99,263,123,483,2559,8,1002,1735,1721,1491,732,4634,1189,675,2251,1887,28402,1950,410,1474,1644,636,315,236,7502,1899,1208,265,636,248,7,249,421,225,639,1552
2006-03-01,72.28,48,461,0,1035,3189,6,752,2066,1344,1800,951,8560,840,864,2806,2086,16193,2387,484,1231,1805,1652,373,226,8293,2548,1526,3,600,336,3,284,468,92,679,1953
2006-02-01,71.8,35,240,34,360,2308,6,287,5367,1276,1197,1084,3542,3644,919,2089,1440,15676,2322,381,228,1904,1566,298,170,7305,1632,1298,254,935,351,4,300,516,123,550,1659
2006-01-01,72.21,18,226,190,618,3347,10,651,5584,492,979,1105,7652,806,1072,2618,1895,14079,2020,513,323,1672,1232,358,163,6441,2318,1543,251,596,365,7,225,359,121,488,1733
2005-12-01,73.11,36,259,44,366,2947,23,481,6699,1462,1956,989,5837,694,2053,3613,2440,11437,1917,477,189,1585,1515,301,242,7241,2271,1481,266,968,426,10,309,501,135,468,1736
2005-11-01,74.74,27,257,110,437,2352,10,421,5012,728,1592,592,7834,705,1804,2190,1808,11951,1913,365,224,1574,1015,349,187,7323,2715,1926,285,549,460,61,226,404,120,632,1199
2005-10-01,73.71,17,174,107,485,1815,9,795,5349,1040,1581,824,4472,3119,1167,1894,1474,13466,1925,379,299,1414,809,348,292,7418,2601,1513,307,1644,354,24,205,292,153,600,1653
2005-09-01,74.1,22,273,80,393,2306,7,559,4608,784,1378,587,4470,1198,787,2359,2041,15855,1871,347,314,1140,1332,405,226,8198,3860,1790,213,486,565,4,291,429,218,771,1509
2005-08-01,75.81,22,288,58,622,11843,9,477,8916,1011,1709,594,3964,651,1223,1405,2118,12281,1631,246,338,1063,1774,317,130,8552,3903,1920,215,702,720,7,195,445,159,1004,1834
2005-07-01,76.23,32,198,45,414,2310,18,589,1054,549,988,715,8529,1858,556,1160,1079,12638,1917,343,348,1253,871,312,120,8167,3663,1657,180,1080,701,8,202,404,216,379,1562
2005-06-01,76.68,60,294,43,394,3247,32,279,4821,16228,1290,538,1852,2641,1182,1478,1758,10942,2023,524,813,1590,1018,431,388,9120,3780,1711,258,506,831,9,192,440,239,684,1635
2005-05-01,76.4,84,203,33,948,3764,41,735,3701,1101,1085,628,6335,4228,758,2900,1984,11418,2367,368,573,1732,1079,417,388,8412,3979,1775,179,785,734,48,165,426,199,751,1874
2005-04-01,76.15,65,322,83,517,2585,8,136,4771,16475,1308,590,6945,2829,680,1927,1993,10832,1906,823,453,1848,1233,348,217,8501,3738,1627,210,513,642,16,213,352,139,838,1960
2005-03-01,74.8,50,221,70,616,4008,50,794,3893,1849,1032,435,6334,2118,477,1868,2274,11592,1859,520,279,1827,1038,1310,338,9823,3931,1727,194,475,651,49,193,435,377,818,1726
2005-02-01,76.94,33,166,62,423,2004,33,1245,3377,627,943,647,1557,2464,2114,1701,1960,11486,2008,480,371,1426,1252,281,217,7699,4822,1370,188,605,621,18,205,307,116,759,1698
2005-01-01,77.93,921,213,72,574,3119,85,897,3817,728,873,719,4001,5087,1135,1791,2080,15156,1979,338,271,1833,1136,262,175,8777,3171,1371,207,526,562,12,121,400,69,2061,1054
2004-12-01,79.77,34,264,12,554,3741,81,989,4316,1768,1123,906,4001,4019,794,2704,2213,12650,2024,461,182,1471,1221,244,275,8135,3516,1609,222,380,596,68,240,408,111,927,1590
2004-11-01,81.2,28,188,74,426,4599,61,312,3891,989,1618,903,3124,2911,613,1319,2079,11531,2387,340,246,1504,1096,333,221,9269,3121,1613,250,438,543,2,227,397,281,697,1818
2004-10-01,81.2,38,226,104,485,2915,39,696,3569,1431,1012,451,3817,2434,596,1335,2177,8371,1965,333,277,1630,976,231,196,6976,2560,1268,214,528,512,14,184,229,141,538,1247
2004-09-01,80.72,19,17,31,270,2783,37,413,2072,821,945,546,2776,5333,1319,2628,2117,9384,1706,252,304,1356,803,303,149,7223,2954,791,264,712,506,20,218,265,106,916,1599
2004-08-01,80.83,49,261,47,475,2964,19,389,2028,1333,940,730,6671,640,1845,1841,2393,12109,2135,262,350,963,1055,303,187,7005,3147,1818,222,331,625,9,169,220,158,705,1151
2004-07-01,79.99,521,148,21,305,2515,12,762,1646,1241,1599,319,3419,1911,858,1237,2063,12590,1658,254,542,1112,802,276,180,8811,3144,1677,199,613,538,8,166,297,260,612,2107
2004-06-01,79.27,45,102,40,733,2789,55,381,1432,903,1145,865,827,3227,848,2695,2419,13551,1838,400,845,1330,846,214,229,6673,2936,1556,187,855,528,17,160,273,107,429,1464
2004-05-01,79.24,34,88,42,457,3176,40,360,1427,707,1174,378,2902,2575,590,2674,1689,9017,1664,510,284,1370,1051,354,272,7401,3115,1272,123,630,507,2,268,259,127,509,1289
2004-04-01,77.91,57,106,83,1104,2102,24,1242,1468,3549,958,661,2970,1700,1672,1577,1710,11017,1747,483,354,1634,618,368,312,6933,2987,1335,120,547,531,4,204,289,69,562,1142
2004-03-01,77.26,107,120,76,737,3045,44,958,1956,782,1022,571,2265,4412,869,1595,1818,11442,1590,415,197,1566,687,349,167,6150,3009,1161,191,515,341,23,118,178,34,572,1213
2004-02-01,76.39,27,96,78,483,1819,27,284,1737,437,831,523,3752,1117,1150,1403,1636,11163,1589,415,278,1566,686,349,167,5971,2810,1168,195,502,207,22,113,185,43,513,1188
2004-01-01,76.3,39,128,35,398,2182,40,428,1589,440,761,295,5296,1249,1039,1626,1827,9235,1875,402,292,1420,1295,253,93,6200,2653,1194,157,712,398,11,114,259,90,485,809
2003-12-01,76.02,33,109,38,242,2083,65,275,2200,434,1034,335,3272,2947,737,1535,1807,9600,1580,438,161,1359,602,334,202,5945,2471,967,199,376,469,5,157,205,10,537,1065
2003-11-01,76.74,19,90,40,289,1609,35,811,1644,1118,735,628,2057,1022,636,1165,1351,9389,1650,244,262,1356,994,252,140,6983,2323,1080,140,456,1115,16,99,200,137,467,1592
2003-10-01,77.77,43,120,29,415,2539,931,547,1647,1405,891,473,1476,3399,657,1405,1328,10021,2133,501,164,1255,822,250,163,5485,3062,1094,169,448,456,26,101,300,53,496,971
2003-09-01,77.9,26,133,16,408,2117,44,474,1485,743,850,331,4200,1299,645,1383,2511,6792,1483,314,235,1042,622,332,416,5986,2790,1352,192,428,513,27,128,234,44,531,982
2003-08-01,75.96,54,119,66,293,1692,33,219,1452,580,752,340,4430,1155,1198,1038,1297,6894,1940,337,252,835,487,224,99,5224,2463,1543,161,338,469,19,129,338,70,434,1122
2003-07-01,74.75,112,138,25,622,2463,97,384,1455,367,930,577,1818,2894,753,1096,1544,12573,1483,294,297,988,717,216,168,6049,2746,1006,129,519,540,9,130,314,64,460,1246
2003-06-01,73.72,44,89,23,451,1608,60,401,1292,6080,865,533,2431,2106,546,1001,1478,7930,1191,405,284,896,653,252,152,6715,2438,1090,136,516,340,11,131,287,105,487,1809
2003-05-01,71.61,112,105,28,540,2248,42,256,1489,400,1158,442,2467,2833,819,1092,1387,8760,1834,461,242,1048,500,222,164,6401,2473,1091,111,369,329,9,130,337,199,509,1269
2003-04-01,75.66,54,84,33,513,1760,41,183,1978,799,1607,528,1966,835,624,1022,1738,8924,2043,355,272,1378,860,244,111,5771,2321,1023,117,512,385,25,112,332,49,345,950
2003-03-01,76.58,159,121,44,479,1439,35,387,1565,734,860,440,2564,2770,655,1620,1322,7441,1845,419,232,1233,940,267,218,6852,2391,1256,134,467,497,19,177,392,110,326,1215
2003-02-01,76.84,81,138,25,193,1945,52,480,1274,644,578,481,3658,433,939,1188,1407,10568,2141,894,181,1550,870,255,233,6635,2566,1328,86,543,525,48,164,418,47,429,1386
2003-01-01,77.72,286,122,20,412,1801,59,451,2139,1084,701,732,1580,2612,749,1265,1442,10215,1999,669,215,1199,1084,252,264,6200,2618,1756,74,481,371,26,165,384,86,331,694
2002-12-01,79.53,16,48,29,276,1688,58,592,1547,5546,633,271,2150,850,864,1054,1348,6623,1242,398,216,939,462,126,183,4719,2763,925,61,420,248,2,141,1163,80,271,749
2002-11-01,79.57,149,78,17,243,1570,52,498,1999,666,909,284,2902,270,1223,1178,2328,7701,1661,303,218,1059,640,171,148,5468,2526,1339,62,444,391,14,89,339,88,354,864
2002-10-01,79.32,28,89,26,235,2283,950,355,1718,1376,1041,208,1836,1492,719,1548,927,9302,1632,337,192,912,665,197,171,5951,2801,1357,373,476,389,9,164,356,75,522,887
2002-09-01,78.81,10,70,40,188,1651,58,391,1775,537,831,545,2600,1857,480,1030,1357,6795,1858,315,151,809,618,247,132,6626,2803,1232,58,388,403,14,100,315,42,368,1372
2002-08-01,78.57,213,65,36,191,1463,47,621,1487,942,832,312,2535,562,609,1379,1262,7760,1692,280,211,947,718,145,136,5066,2429,1259,67,525,407,3,165,351,34,292,1012
2002-07-01,78.8,76,67,32,261,1408,79,290,1612,891,875,282,1945,1356,1001,1335,1974,8236,1636,423,319,672,760,132,241,6840,2707,1218,209,615,355,6,183,452,18,484,1050
2002-06-01,78.66,13,57,39,249,1145,14,199,1433,1465,583,315,1720,610,808,1015,1316,10856,1387,266,545,589,541,118,149,5120,2541,1142,469,601,251,33,103,409,16,424,900
2002-05-01,78.32,10,47,34,260,1468,53,242,1877,654,749,327,3374,1536,577,1645,1636,7218,1659,487,419,894,603,178,236,6638,2876,1059,188,608,391,258,490,308,86,497,1127
2002-04-01,78.27,16,53,28,215,531,54,176,1309,458,1377,203,2761,2426,805,834,927,6508,1381,472,408,1086,636,602,395,5734,2403,1022,53,537,375,1,114,218,43,504,869
2002-03-01,78.06,83,95,9,221,514,63,582,1562,338,3804,271,3190,451,604,865,1434,9160,1683,343,236,918,865,84,206,4569,2302,979,77,738,350,3,131,247,9,395,813
2002-02-01,78.25,16,76,9,299,412,36,375,1425,758,414,417,317,479,1160,917,838,6763,1649,442,181,1167,725,218,185,4542,2251,1338,45,640,405,11,166,205,13,454,663
2002-01-01,78.6,35,58,45,226,422,48,1303,3392,1015,893,710,1757,1524,863,1009,1893,20082,2147,313,281,1033,1107,155,110,4368,2875,1308,34,760,349,87,135,195,15,384,727
2001-12-01,78.69,26,59,24,200,509,104,2149,1440,349,589,296,1772,814,539,932,1309,7462,1276,324,118,868,585,162,190,3728,2169,1018,48,540,156,7,184,12,9,416,660
2001-11-01,78.96,39,35,78,311,625,130,1302,1710,940,786,532,2993,577,1059,987,1021,8015,1445,466,224,950,603,192,178,3938,2461,1303,46,841,301,6,206,129,45,321,833
2001-10-01,78.97,143,54,66,216,1388,71,1801,1835,2220,878,755,2119,1399,692,1147,1514,11100,824,377,229,925,535,167,133,4133,2475,1382,40,493,338,12,237,15,21,399,976
2001-09-01,78.95,30,60,39,270,388,58,740,1429,4529,1138,382,4211,795,1332,822,1175,7127,559,300,217,652,490,216,157,4057,2313,1150,31,341,256,10,250,20,24,318,1130
2001-08-01,78.91,30,64,145,446,604,38,1535,1956,1073,851,480,2482,1245,657,1098,1221,10167,705,349,267,1464,674,188,122,4454,2618,1229,35,491,268,20,226,12,38,342,841
2001-07-01,79.02,25,68,37,379,633,105,1395,1929,8400,761,526,3655,1408,1176,1113,1054,8324,1509,341,306,611,836,264,104,6399,2678,1155,31,648,345,24,189,405,29,344,810
2001-06-01,78.62,16,17,186,246,435,72,1336,1813,8544,1068,930,3787,1621,1445,839,982,7985,1620,437,368,680,767,165,145,4385,2415,1069,36,884,307,9,120,324,38,432,781
2001-05-01,78.54,24,31,33,164,619,52,1324,2220,8217,716,440,3524,838,534,1477,1142,8480,1555,351,375,855,803,240,99,4488,2843,1175,48,633,332,19,144,246,22,329,834
2001-04-01,77.5,8,32,203,453,321,40,1317,3316,544,815,523,4126,2063,731,914,802,8490,1463,574,360,756,588,208,124,3837,2263,848,10,391,256,6,147,157,66,380,690
2001-03-01,77.75,12,29,59,97,409,176,1395,2621,1354,977,607,3363,2042,637,945,1545,8883,1997,568,306,965,870,177,261,5334,2195,950,37,546,290,29,128,292,37,206,999
2001-02-01,78.25,56,97,37,244,258,121,1295,2167,1118,1069,722,3503,2043,706,807,717,7483,1827,466,253,1018,792,142,291,5435,2401,842,32,658,260,21,138,323,36,148,792
2001-01-01,78.61,85,44,35,136,1542,149,641,1868,1001,1252,578,2749,1192,1005,1068,1164,7320,1746,531,350,848,998,173,145,4481,2589,1147,15,528,217,21,176,329,55,282,721
2000-12-01,78.73,92,135,19,164,1500,56,331,1269,684,657,944,2073,307,586,713,544,8258,1731,402,274,835,621,176,95,3436,2082,757,10,504,203,18,127,171,24,269,589
2000-11-01,78.86,100,55,66,66,1968,97,164,2274,617,1041,516,6297,978,984,904,1066,9872,1635,487,326,856,968,209,151,4072,2658,1071,38,583,327,21,447,256,69,233,656
2000-10-01,79.26,40,182,24,127,1624,47,469,2284,829,518,774,5265,2199,866,1040,904,6824,1706,416,334,763,829,200,115,3809,2392,960,6,412,309,24,107,186,46,307,663
2000-09-01,78.2,37,113,65,109,1755,42,128,1852,961,703,437,4216,901,505,809,820,8288,1009,472,179,462,807,162,179,3323,2169,851,10,573,242,22,100,187,37,352,568
2000-08-01,76.45,40,81,17,65,2029,28,207,2670,560,553,830,6294,365,897,825,1429,8059,1715,407,217,500,817,155,186,3850,2333,1013,17,530,464,19,120,210,46,270,568
2000-07-01,76.41,36,54,9,137,1283,88,223,2321,1315,521,933,5779,3137,748,858,1126,5332,1909,425,190,518,700,169,118,3762,1914,919,11,286,415,14,174,10,67,241,609
2000-06-01,77.55,47,76,24,139,1056,49,71,2047,306,587,704,3089,441,674,882,1215,8872,1832,387,205,705,18,182,250,4855,1853,1005,13,704,334,255,210,207,73,278,572
2000-05-01,75.97,26,64,18,255,1009,53,105,3151,850,1113,380,2157,591,705,109,1929,8881,1470,511,291,659,683,172,189,5026,1969,1199,18,504,300,23,179,1187,62,313,671
2000-04-01,74.36,9,30,6,212,846,20,39,2100,838,577,671,3357,293,692,728,871,4698,1282,655,220,484,728,190,151,3034,1607,699,3,400,402,7,71,100,42,234,419
2000-03-01,74.43,27,75,30,204,1131,48,92,1897,1069,860,294,3211,3878,437,943,864,6957,1687,608,187,592,1131,218,181,3514,1823,902,25,1045,161,28,239,111,69,228,601
2000-02-01,73.22,26,31,19,30,1048,40,82,1419,1185,941,337,2195,1827,768,535,903,5203,1711,440,210,512,1190,201,106,3693,1708,882,16,60,215,24,168,102,40,166,525
2000-01-01,70.68,37,31,13,89,1337,64,84,1853,868,644,386,4281,88,435,816,844,5645,968,367,171,408,815,110,124,2683,1678,834,1,966,132,16,113,85,41,152,409
1999-12-01,73.94,0,52,18,133,1900,58,85,1794,832,1157,333,2362,1900,412,741,1384,6417,1387,306,181,405,1109,184,112,2726,1714,1063,1,446,273,22,86,83,35,166,527
1999-11-01,74.79,3,44,16,98,1277,30,128,2866,693,835,435,2851,1277,934,837,1522,8423,1556,209,178,496,969,215,80,2663,1801,1134,8,560,247,41,91,97,47,181,514
1999-10-01,75.57,3,33,6,102,939,51,107,1628,719,492,309,1602,939,569,673,1444,5478,1537,324,142,494,659,269,91,2786,1732,1118,11,438,242,47,140,99,28,178,458
1999-09-01,75.68,101,41,1,144,2107,44,267,1677,1137,700,281,401,2107,795,774,1485,7915,1295,428,174,388,651,270,105,3154,1784,1308,16,555,315,42,138,146,48,216,479
1999-08-01,74.41,82,33,10,61,1279,16,145,1589,1491,859,607,1955,1279,456,798,1266,5020,1431,435,278,439,620,142,179,2913,1596,1034,14,412,227,30,146,102,37,146,395
1999-07-01,73.1,28,33,9,170,1738,47,64,2311,513,944,518,319,1738,566,725,1447,6784,1471,923,263,421,613,125,189,3105,1745,1064,7,482,255,22,104,207,51,120,465
1999-06-01,73.61,29,48,21,125,1409,25,133,1815,509,673,665,313,1409,805,705,1006,6127,1473,708,315,500,767,225,161,3728,1869,1227,16,994,261,21,167,420,66,144,488
1999-05-01,68.82,5,22,95,91,1243,10,280,1461,502,1091,317,315,1243,574,694,1054,7336,1245,598,219,541,516,196,200,2998,1746,1042,13,549,226,7,94,192,52,157,417
1999-04-01,65.65,13,42,9,111,1620,15,386,1896,1050,692,332,458,1620,383,835,1145,7263,1360,481,347,639,460,168,84,3279,1712,1023,9,600,270,25,92,180,34,197,625
1999-03-01,64.01,24,67,15,22,1390,20,372,1885,522,2228,445,1786,1390,410,704,1312,7195,1626,523,222,651,976,199,122,3676,1915,1348,13,654,259,25,117,232,30,215,613
1999-02-01,62.5,13,39,11,303,1380,22,154,2489,4269,631,248,692,1380,360,739,1003,5473,1270,591,255,603,925,169,158,3055,1800,1192,14,598,300,31,135,158,30,148,506
1999-01-01,61.8,7,27,4,13,852,33,84,1712,953,909,324,960,852,475,772,1283,4823,1363,247,187,577,757,128,89,2201,1784,1222,11,451,235,8,102,137,21,163,359
1998-12-01,61.82,2,105,0,51,998,36,310,2074,596,1271,397,1657,2976,681,663,1396,6029,1180,356,189,592,497,196,100,2719,1758,1461,35,549,297,5,154,214,42,180,458
1998-11-01,59.63,9,61,1,9,1118,25,188,2249,844,807,389,719,720,610,662,1009,5682,1361,395,202,476,586,138,148,2541,1492,1353,11,397,216,5,120,157,64,131,459
1998-10-01,59.87,5,55,13,11,1360,38,78,2648,1297,855,424,2105,1162,447,820,1758,5308,1268,329,158,510,642,218,137,2982,1729,1390,13,520,279,31,107,132,43,102,531
1998-09-01,60.01,2,56,21,10,973,19,81,1958,375,957,408,1333,1024,669,825,2470,6526,1010,309,194,358,859,160,96,3123,1809,1534,19,410,326,71,119,195,83,86,511
1998-08-01,59.37,0,47,12,5,1029,24,35,2282,1039,917,516,842,705,539,801,911,6811,952,306,144,234,715,106,98,2795,1785,1576,18,438,247,47,141,184,56,112,549
1998-07-01,59.34,8,22,22,29,1502,70,253,2503,908,853,345,1282,663,856,759,1171,7743,1252,702,279,297,745,87,62,3303,1916,1297,45,351,352,103,163,107,61,170,687
1998-06-01,60.52,5,32,5,52,1326,59,95,1768,879,1122,504,2438,318,639,852,1125,6830,1653,788,284,400,880,137,309,3626,1792,1447,27,320,250,78,114,150,76,246,502
1998-05-01,62.6,12,39,2,16,942,16,26,1836,3737,732,408,779,726,393,695,1198,6030,1722,749,363,454,489,185,134,3717,1467,1267,11,541,150,38,105,176,64,175,509
1998-04-01,59.61,5,33,14,9,1247,12,68,1582,2070,700,342,1241,594,1066,906,1219,6313,1373,634,228,538,661,144,263,3744,1629,1150,13,611,177,51,135,100,248,216,450
1998-03-01,60.13,6,79,18,18,1283,46,26,1987,2800,807,399,623,1119,698,554,1332,6665,1571,471,454,499,684,144,113,3260,1479,1131,16,708,141,64,172,172,57,169,483
1998-02-01,60.52,4,25,8,17,1224,142,65,1725,689,948,432,1919,1213,585,517,1057,6251,1465,243,354,450,843,237,139,3063,1205,1206,9,440,273,26,102,97,52,210,391
1998-01-01,61.16,2,39,13,16,1229,30,109,1871,1273,1178,543,2873,1169,847,598,1059,4959,1420,266,261,456,683,138,105,3073,1386,1326,12,410,335,25,107,160,95,215,328
